id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1623744410105139204,1623744410105139204,2023-02-09 12:03:29 Central Standard Time,2023-02-09,12:03:29,-0600,2773854842,maxvapingstore,MaxVaping Store,,Ice Monster #vapecommunity #vapejuice $15.99 ➤  https://t.co/n7a8K8J0x8  https://t.co/38HuD4Piim,en,[],['https://maxvaping.com/products/ice-monster'],"['https://pbs.twimg.com/media/Foiy7UqWcAEvIgS.jpg', 'https://pbs.twimg.com/media/Foiy7hlWYAI60XY.jpg', 'https://pbs.twimg.com/media/Foiy7sgWYAQxzAI.jpg', 'https://pbs.twimg.com/media/Foiy76RXEAYCKOO.jpg']",0,0,0,"['vapecommunity', 'vapejuice']",[],https://twitter.com/MaxVapingStore/status/1623744410105139204,False,,1,https://pbs.twimg.com/media/Foiy7UqWcAEvIgS.jpg,,,,,,,[],,,,
1623743771958558720,1623743771958558720,2023-02-09 12:00:57 Central Standard Time,2023-02-09,12:00:57,-0600,2582925331,refillstationuk,Refill Station,,We'll see you other side...   #vape #vaping #ukvape #vapefriends #vapenewyear #vapelife #vapecommunity #vapedaily #vapeuk #ukvaping #vapeliquid #vapeliquid #vapejuice #vapenicsalt #vapeflavours #vapeshortfill #startvaping #quitsmoking #vapememe  https://t.co/GylpxzpE55,en,[],[],['https://pbs.twimg.com/media/FoiyWt4WIAAVRrz.jpg'],0,0,0,"['vape', 'vaping', 'ukvape', 'vapefriends', 'vapenewyear', 'vapelife', 'vapecommunity', 'vapedaily', 'vapeuk', 'ukvaping', 'vapeliquid', 'vapeliquid', 'vapejuice', 'vapenicsalt', 'vapeflavours', 'vapeshortfill', 'startvaping', 'quitsmoking', 'vapememe']",[],https://twitter.com/RefillStationUK/status/1623743771958558720,False,,1,https://pbs.twimg.com/media/FoiyWt4WIAAVRrz.jpg,,,,,,,[],,,,
1623735983127801857,1623735983127801857,2023-02-09 11:30:00 Central Standard Time,2023-02-09,11:30:00,-0600,1071355914752544768,ukvaporwaves,UK Vapor Waves,,Looking to buy Randm Tornado Pink Lemonade 7000 Disposable?  We offer Randm Tornado Pink Lemonade 7000 Disposable with 20mg Nicotine and Built-in Brand Battery.  𝙎𝙝𝙤𝙥 𝙉𝙤𝙬 👉  https://t.co/R1T8J6TksW  #ukvaporwaves #ejuice #vape #eliquid #vapelife #vapecommunity #vapenation  https://t.co/S3vpetYM27,en,[],['https://ukvaporwaves.com/randm-tornado-pink-lemonade-7000-disposable.html'],['https://pbs.twimg.com/media/Fohgwu_aAAAdpy-.jpg'],0,0,0,"['ukvaporwaves', 'ejuice', 'vape', 'eliquid', 'vapelife', 'vapecommunity', 'vapenation']",[],https://twitter.com/ukvaporwaves/status/1623735983127801857,False,,1,https://pbs.twimg.com/media/Fohgwu_aAAAdpy-.jpg,,,,,,,[],,,,
1623724127721865219,1623724127721865219,2023-02-09 10:42:54 Central Standard Time,2023-02-09,10:42:54,-0600,931241055562866688,3win_corp,3 WIN CORP - CCELL Distributor,,Nothing like February in Arizona. 😎  #CCelldistributortempe #TempeArizona #Arizona #Vapecommunity #phoenix #cannabiscommunity #authorizedccelldistributor #ccellpalm #ccelleazie  https://t.co/Uof1yIvhTe,en,[],[],['https://pbs.twimg.com/media/FoigfSJWcAcC6f8.jpg'],0,0,1,"['ccelldistributortempe', 'tempearizona', 'arizona', 'vapecommunity', 'phoenix', 'cannabiscommunity', 'authorizedccelldistributor', 'ccellpalm', 'ccelleazie']",[],https://twitter.com/3Win_Corp/status/1623724127721865219,False,,1,https://pbs.twimg.com/media/FoigfSJWcAcC6f8.jpg,,,,,,,[],,,,
1623720883226554370,1623720883226554370,2023-02-09 10:30:00 Central Standard Time,2023-02-09,10:30:00,-0600,1071355914752544768,ukvaporwaves,UK Vapor Waves,,Are you looking to enjoy Randm Tornado Red Apple Lemon 7000 Disposable? We offer huge discount on it. Shop now and get an exciting offers.  𝙎𝙝𝙤𝙥 𝙉𝙤𝙬 👉  https://t.co/JjuUa5ZzY2  #ukvaporwaves #ejuice #vape #eliquid #vapelife #vapecommunity #vapenation #vaping #vapefam  https://t.co/bHJHnoFSED,en,[],['https://ukvaporwaves.com/randm-tornado-red-apple-lemon-7000-disposable.html'],['https://pbs.twimg.com/media/FohfvAYaIAA3FlB.jpg'],0,0,0,"['ukvaporwaves', 'ejuice', 'vape', 'eliquid', 'vapelife', 'vapecommunity', 'vapenation', 'vaping', 'vapefam']",[],https://twitter.com/ukvaporwaves/status/1623720883226554370,False,,1,https://pbs.twimg.com/media/FohfvAYaIAA3FlB.jpg,,,,,,,[],,,,
1623697899598106624,1623697899598106624,2023-02-09 08:58:40 Central Standard Time,2023-02-09,08:58:40,-0600,768757299078844416,vapes_nation,Vapes Nation,,#vapelyfe #vapecommunity  https://t.co/4anIe31CxC,qme,[],['https://vapesnation.com/dev/?product=eleaf-ipower-tc-80w'],[],0,0,0,"['vapelyfe', 'vapecommunity']",[],https://twitter.com/vapes_nation/status/1623697899598106624,False,,0,,,,,,,,[],,,,
1623683635302830082,1623683635302830082,2023-02-09 08:01:59 Central Standard Time,2023-02-09,08:01:59,-0600,1279368428747468800,ukvaping101,Vaping101 | The Home of Vaping,,🌟 🌟 🌟 🌟 🌟 5 star review from Simon Jenkins: Great juice   https://t.co/rqXQU7ywQ2 #VapeReviews #Vaping101 #HappyCustomer #VapeFam #VapeCommunity #VapeLyfe,en,[],['https://vaping101.co.uk/products/ruthless-100ml-shortfill-e-liquids'],[],0,0,0,"['vapereviews', 'vaping101', 'happycustomer', 'vapefam', 'vapecommunity', 'vapelyfe']",[],https://twitter.com/UKVaping101/status/1623683635302830082,False,,0,,,,,,,,[],,,,
1623675583376031745,1623675583376031745,2023-02-09 07:30:00 Central Standard Time,2023-02-09,07:30:00,-0600,1071355914752544768,ukvaporwaves,UK Vapor Waves,,Are you looking to enjoy CRUMBLEBERRY (Classics) 50ml E Liquid by Milkman? We are a leading online shop for CRUMBLEBERRY E Liquid by Milkman.  𝙎𝙝𝙤𝙥 𝙉𝙤𝙬 👉  https://t.co/4Vpc7ryGIJ  #ukvaporwaves #ejuice #vape #eliquid #vapelife #vapecommunity #vapenation #vaping #vapefam  https://t.co/HPn0KwJ3bH,en,[],['https://ukvaporwaves.com/e-liquid/milkman/crumbleberry-classics-50ml-e-liquid-by-milkman.html'],['https://pbs.twimg.com/media/FohaWaKaYAA3n9K.jpg'],0,0,0,"['ukvaporwaves', 'ejuice', 'vape', 'eliquid', 'vapelife', 'vapecommunity', 'vapenation', 'vaping', 'vapefam']",[],https://twitter.com/ukvaporwaves/status/1623675583376031745,False,,1,https://pbs.twimg.com/media/FohaWaKaYAA3n9K.jpg,,,,,,,[],,,,
1623669293459161089,1623669293459161089,2023-02-09 07:05:00 Central Standard Time,2023-02-09,07:05:00,-0600,3331389845,vapouround,Vapouround,,We recently got our hands on six flavours of the new F600 DRAGBAR from Zovoo (@VOOPOO_ZOVOO) 😍 Find out what we thought of the device and its flavours below👇@VOOPOO_ZOVOO   #ZOVOO #vapereviews #vapecommunity #dragbar   https://t.co/sraHMh5cTR,en,"[{'screen_name': 'voopoo_zovoo', 'name': 'voopoo', 'id': '1522910250373992450'}, {'screen_name': 'voopoo_zovoo', 'name': 'voopoo', 'id': '1522910250373992450'}]",['https://www.vapouround.co.uk/blog/reviews/zovoo-f600-dragbar-disposables-review/'],[],0,0,0,"['zovoo', 'vapereviews', 'vapecommunity', 'dragbar']",[],https://twitter.com/vapouround/status/1623669293459161089,False,,0,,,,,,,,[],,,,
1623658024828121090,1623658024828121090,2023-02-09 06:20:13 Central Standard Time,2023-02-09,06:20:13,-0600,1279368428747468800,ukvaping101,Vaping101 | The Home of Vaping,,🌟 🌟 🌟 🌟 🌟 5 star review from Paul Bush: Compact and perfect   https://t.co/zFNL6h8I5p #VapeReviews #Vaping101 #HappyCustomer #VapeFam #VapeCommunity #VapeLyfe,en,[],['https://vaping101.co.uk/products/freemax-galex-nano-pod-kit'],[],0,0,0,"['vapereviews', 'vaping101', 'happycustomer', 'vapefam', 'vapecommunity', 'vapelyfe']",[],https://twitter.com/UKVaping101/status/1623658024828121090,False,,0,,,,,,,,[],,,,
