id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1623593572523204609,1623593572523204609,2023-02-09 02:04:07 Central Standard Time,2023-02-09,02:04:07,-0600,1580473046095122433,michell06665474,Michelle,,"Let's take a look, what does this product look like? Does it look like an e-liquid bottle? Silicone mouth, would you like to try it? 8000puffs, rich flavors! Whatsapp:+86-15986636738 #wotofo #wotofoofficial #wotofovape #puffbar #vape #disposablevape #puffplus #vaping #vapeshop  https://t.co/Aw38VGJR9E",en,[],[],[],0,0,0,"['wotofo', 'wotofoofficial', 'wotofovape', 'puffbar', 'vape', 'disposablevape', 'puffplus', 'vaping', 'vapeshop']",[],https://twitter.com/Michell06665474/status/1623593572523204609,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1623593486091173888/pu/img/0nMW78_bL5mXQ1lJ.jpg,,,,,,,[],,,,
1623169789022863360,1623169789022863360,2023-02-07 22:00:09 Central Standard Time,2023-02-07,22:00:09,-0600,1580473046095122433,michell06665474,Michelle,,"Charming WOTOFO MEGA+,7ml+up to 2500puffs+Mesh Coil+1.1Ω+50mg/20mg this beauty is enjoying this vaping! Would you like to taste it? Let’s go and enjoy it! Whatsapp/Wechat:+86-15986636738 #wotofo #wotofoofficial #wotofovape #puffbar #vape #disposablevape #puffplus #vaping #vapesho  https://t.co/aHnDjwRPWm",en,[],[],[],0,0,0,"['wotofo', 'wotofoofficial', 'wotofovape', 'puffbar', 'vape', 'disposablevape', 'puffplus', 'vaping', 'vapesho']",[],https://twitter.com/Michell06665474/status/1623169789022863360,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1623169328911892480/pu/img/_tXd1HgJa6loyhon.jpg,,,,,,,[],,,,
1620812276700971008,1620812273773334531,2023-02-01 09:52:14 Central Standard Time,2023-02-01,09:52:14,-0600,1537886901566205953,andreastruble10,Not me,,"becomes drier, with sores then bleeds. The individual box’s do not have any manufacturing information on the cube #puffplus(minus)",en,[],[],[],0,0,0,['puffplus'],[],https://twitter.com/AndreaStruble10/status/1620812276700971008,False,,0,,,,,,,,[],,,,
1603292899977744384,1603292899977744384,2022-12-15 01:36:29 Central Standard Time,2022-12-15,01:36:29,-0600,1580473046095122433,michell06665474,Michelle,,Have you thought about what gift to give for Christmas? Or send a WOTOFO mega+ e-cigarette? relax your mind 7ml+850mAh+2500puffs+1.1ohm+food grade rubber mouth Whatsapp:+86-15986636738 #wotofo #wotofoofficial #wotofovape #puffbar #vape #disposablevape #puffplus #vaping #vapeshop  https://t.co/GSb6AZqnVS,en,[],[],['https://pbs.twimg.com/media/FkAKRPpVIAA2k8q.jpg'],0,0,1,"['wotofo', 'wotofoofficial', 'wotofovape', 'puffbar', 'vape', 'disposablevape', 'puffplus', 'vaping', 'vapeshop']",[],https://twitter.com/Michell06665474/status/1603292899977744384,False,,1,https://pbs.twimg.com/media/FkAKRPpVIAA2k8q.jpg,,,,,,,[],,,,
1599408967603867648,1599408967603867648,2022-12-04 08:23:08 Central Standard Time,2022-12-04,08:23:08,-0600,1507028487185440769,linhuiling00,ling,,"PUFF XXL DISPOSABLE VAPE 1:E-liquid: 5 ml • Available Nic: 5%, 2% 50mg • Battery: 650mAh • 1600 puffs per pod • 32 Flavours #vape #disposablevape #vaping #vapewholesale #vapeusa #vapeuk #bigpuffs #puffplus  #vapesupplier  #vapeshop #vapeseller  https://t.co/0blx6TKQbh",en,[],[],"['https://pbs.twimg.com/media/FjI9-fraEAEXSvT.jpg', 'https://pbs.twimg.com/media/FjI9-fqaAAAwjq2.jpg', 'https://pbs.twimg.com/media/FjI9-fsagAEDK8D.jpg', 'https://pbs.twimg.com/media/FjI9-fqaUAAwAyh.jpg']",0,0,0,"['vape', 'disposablevape', 'vaping', 'vapewholesale', 'vapeusa', 'vapeuk', 'bigpuffs', 'puffplus', 'vapesupplier', 'vapeshop', 'vapeseller']",[],https://twitter.com/linhuiling00/status/1599408967603867648,False,,1,https://pbs.twimg.com/media/FjI9-fraEAEXSvT.jpg,,,,,,,[],,,,
1590295635009282048,1590295635009282048,2022-11-09 04:50:00 Central Standard Time,2022-11-09,04:50:00,-0600,1521765052235522049,stephan74451705,Vapesoul & VOOM,,Vapesoul Ghost disposable vape 6500 puffs   • Mesh coil • Type-C charging port • Box shape  #smoke #ecigarette #shisha #eshisha #hookah #hookahbar #disposablevape #vapeusa #vapewholesale #ecig #vapekuwait #vapemalaysia  #puffbar #puffflow #puffplus #vapeshop #vape  #vapeon  https://t.co/o4gB3kTasA,en,[],[],['https://pbs.twimg.com/media/Fg7WsWzVUAU1Otd.jpg'],0,1,2,"['smoke', 'ecigarette', 'shisha', 'eshisha', 'hookah', 'hookahbar', 'disposablevape', 'vapeusa', 'vapewholesale', 'ecig', 'vapekuwait', 'vapemalaysia', 'puffbar', 'puffflow', 'puffplus', 'vapeshop', 'vape', 'vapeon']",[],https://twitter.com/Stephan74451705/status/1590295635009282048,False,,1,https://pbs.twimg.com/media/Fg7WsWzVUAU1Otd.jpg,,,,,,,[],,,,
1590194254504431617,1590194254504431617,2022-11-08 22:07:09 Central Standard Time,2022-11-08,22:07:09,-0600,1580473046095122433,michell06665474,Michelle,,"Everyone come and look, milk tea cup e-cigarette boom! 5000puffs+12ml+transparent oil cup +86-15986636738 #wotofo #wotofoofficial #vamanvapexql #puffbar #vape #disposablevape #puffplus #vaping #vapeshop  https://t.co/r6HGXYEpvq",en,[],[],['https://pbs.twimg.com/media/FhGA27iVUAEJLWg.jpg'],0,0,1,"['wotofo', 'wotofoofficial', 'vamanvapexql', 'puffbar', 'vape', 'disposablevape', 'puffplus', 'vaping', 'vapeshop']",[],https://twitter.com/Michell06665474/status/1590194254504431617,False,,1,https://pbs.twimg.com/media/FhGA27iVUAEJLWg.jpg,,,,,,,[],,,,
1589930730511114240,1589930730511114240,2022-11-08 04:40:00 Central Standard Time,2022-11-08,04:40:00,-0600,1521765052235522049,stephan74451705,Vapesoul & VOOM,,Vapesoul Ghost disposable vape 6500 puffs   • Mesh coil • Type-C charging port • Box shape  #vape #vapeon #vapepuff #smoke #ecigarette #shisha #eshisha #hookah #hookahbar #disposablevape #puffbar #puffflow #puffplus #puffxtra #smokeshop #vapeshop #disposablevape  https://t.co/pILzd6FmIO,en,[],[],"['https://pbs.twimg.com/media/Fg7WdZBVUAAgkSc.jpg', 'https://pbs.twimg.com/media/Fg7WdZDVEAUOBUt.jpg']",0,0,1,"['vape', 'vapeon', 'vapepuff', 'smoke', 'ecigarette', 'shisha', 'eshisha', 'hookah', 'hookahbar', 'disposablevape', 'puffbar', 'puffflow', 'puffplus', 'puffxtra', 'smokeshop', 'vapeshop', 'disposablevape']",[],https://twitter.com/Stephan74451705/status/1589930730511114240,False,,1,https://pbs.twimg.com/media/Fg7WdZBVUAAgkSc.jpg,,,,,,,[],,,,
1579757268333387776,1579757268333387776,2022-10-11 03:54:17 Central Daylight Time,2022-10-11,03:54:17,-0600,1035339336584060929,mikeliang2019,梁欢,,ezgoing-1000 1000puffs  big news!! a new  disposable vape pen gives you another choice!  #vape pen#vape pen1000puffs #ezgoing #puff #puffbars #puffplus #disposable vape pen carts  https://t.co/Blys9QyZ6I,en,[],['https://www.instagram.com/p/CjkUSnOL_Ce/?igshid=YTgzYjQ4ZTY='],[],0,0,0,"['vape', 'ezgoing', 'puff', 'puffbars', 'puffplus', 'disposable']",[],https://twitter.com/mikeliang2019/status/1579757268333387776,False,,0,,,,,,,,[],,,,
1548208585980514305,1548208585980514305,2022-07-16 02:31:05 Central Daylight Time,2022-07-16,02:31:05,-0600,1332212486003585025,ellayan23226218,Ella Yang,,High Quality New Vaping Device 600 Puffs 2% Nicotine Salt Disposable Electronic Cigarette on  https://t.co/fRbAFvjJ37  https://t.co/A1YARRJ5Vu via @madeinchina_b2b  #vape #vapepen #disposablevape #disposablevapepens #disposablevapekit #happvape #elfbar #puff #600puff #puffplus #puf,en,"[{'screen_name': 'madeinchina_b2b', 'name': 'made-in-china.com', 'id': '304738707'}]","['http://Made-in-China.com', 'https://vapepen.en.made-in-china.com/product/oZeAtHETsafj/China-High-Quality-New-Vaping-Device-600-Puffs-2-Nicotine-Salt-Disposable-Electronic-Cigarette.html?utm_medium=free&utm_campaign=showroom_share&utm_content=BbeQnijYsGIx&utm_source=twitter']",[],0,0,0,"['vape', 'vapepen', 'disposablevape', 'disposablevapepens', 'disposablevapekit', 'happvape', 'elfbar', 'puff', '600puff', 'puffplus', 'puf']",[],https://twitter.com/EllaYan23226218/status/1548208585980514305,False,,0,,,,,,,,[],,,,
