id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1623653499857940480,1623653499857940480,2023-02-09 06:02:15 Central Standard Time,2023-02-09,06:02:15,-0600,1519881420344233984,vapsi_official,VAPSI,,"#VapsiOAO-""Sexy"" V ""Cute"", Which one do you want?☺️  Warnings: This product is only for adults.  #vapsi #vapsioao #disposable #vapebabes #vapes #vapelyfe #vapefamous #vapemodel  https://t.co/L03XDN6DQf",en,[],[],['https://pbs.twimg.com/media/FohgOvtaYAEAAxJ.jpg'],0,0,1,"['vapsioao', 'vapsi', 'vapsioao', 'disposable', 'vapebabes', 'vapes', 'vapelyfe', 'vapefamous', 'vapemodel']",[],https://twitter.com/Vapsi_official/status/1623653499857940480,False,,1,https://pbs.twimg.com/media/FohgOvtaYAEAAxJ.jpg,,,,,,,[],,,,
1617854773558153216,1617854773558153216,2023-01-24 06:00:10 Central Standard Time,2023-01-24,06:00:10,-0600,1519881420344233984,vapsi_official,VAPSI,,"#6xy  Fashion Style-The ergonomic design fits your hands perfectly simple outside, stunning inside☺️  Warnings: This product is only for adults.  #vapsi #6xy #vapebabes #vapes #vapelyfe #vapefamous #vapemodel #pod #vapeit  https://t.co/ZO0tctzXop",en,[],[],['https://pbs.twimg.com/media/FnPGVYBWYAAdMKZ.jpg'],0,0,3,"['6xy', 'vapsi', '6xy', 'vapebabes', 'vapes', 'vapelyfe', 'vapefamous', 'vapemodel', 'pod', 'vapeit']",[],https://twitter.com/Vapsi_official/status/1617854773558153216,False,,1,https://pbs.twimg.com/media/FnPGVYBWYAAdMKZ.jpg,,,,,,,[],,,,
1616768222287613957,1616768222287613957,2023-01-21 06:02:36 Central Standard Time,2023-01-21,06:02:36,-0600,1380435242440220674,suorinofficial1,suorinofficial,,"#suorinairpro Suorin has a series of peripheral bags, you can put the #Suorinairpro in the bag😉😉😉  Warnings: This product is only for adults.  #suorin #suorinairpro #vapebabes #vapes #vapelyfe #vapefamous #vapemodel  https://t.co/bm0UjhfEDa",en,[],[],['https://pbs.twimg.com/media/Fm_qH1cakAU8JYk.jpg'],0,0,1,"['suorinairpro', 'suorinairpro', 'suorin', 'suorinairpro', 'vapebabes', 'vapes', 'vapelyfe', 'vapefamous', 'vapemodel']",[],https://twitter.com/Suorinofficial1/status/1616768222287613957,False,,1,https://pbs.twimg.com/media/Fm_qH1cakAU8JYk.jpg,,,,,,,[],,,,
1616450481739689986,1616450481739689986,2023-01-20 09:00:01 Central Standard Time,2023-01-20,09:00:01,-0600,1229750255609974784,felicia74970108,Airis disposable wax pen dry herb vaporizer CBD,,Enjoy the flavor of your favorite e-juice with the Airis Mega disposable vape – up to 2000 puffs of smooth and delicious vapor!   #airis #airisvape #airismega #disposablevape #vapelife #instavape #vapelove #vapeon #vapepics #vapegram #vapecommunity #vapebabes #vapeclouds  https://t.co/nsmrN7NBrt,en,[],[],['https://pbs.twimg.com/media/Fm7JJNiWQAEOKFI.jpg'],0,0,2,"['airis', 'airisvape', 'airismega', 'disposablevape', 'vapelife', 'instavape', 'vapelove', 'vapeon', 'vapepics', 'vapegram', 'vapecommunity', 'vapebabes', 'vapeclouds']",[],https://twitter.com/Felicia74970108/status/1616450481739689986,False,,1,https://pbs.twimg.com/media/Fm7JJNiWQAEOKFI.jpg,,,,,,,[],,,,
1615725974347284480,1615725974347284480,2023-01-18 09:01:05 Central Standard Time,2023-01-18,09:01:05,-0600,1229750255609974784,felicia74970108,Airis disposable wax pen dry herb vaporizer CBD,,"Keep it moving with Airis Mega disposable vape! 2000 puffs, mesh coil, and airflow adjustable – you’ll never miss a beat.   #airis #airismega #airisvape #disposablevape #vapelife #instavape #vaporents #vapelove #vapeon #vapepics #vapegram #vapecommunity #vapebabes #vapeclouds  https://t.co/XMAUqlUc5n",en,[],[],['https://pbs.twimg.com/media/Fmw2NeZWAAE1FoQ.jpg'],0,0,2,"['airis', 'airismega', 'airisvape', 'disposablevape', 'vapelife', 'instavape', 'vaporents', 'vapelove', 'vapeon', 'vapepics', 'vapegram', 'vapecommunity', 'vapebabes', 'vapeclouds']",[],https://twitter.com/Felicia74970108/status/1615725974347284480,False,,1,https://pbs.twimg.com/media/Fmw2NeZWAAE1FoQ.jpg,,,,,,,[],,,,
1588935676291973120,1588935676291973120,2022-11-05 11:46:00 Central Daylight Time,2022-11-05,11:46:00,-0600,1128786847637884928,bigdvapes,BDV PROJECT,,"BDV Project continues to receive great support and awesome feedback from repeat customers, if you havnt yet tried BDV project , visit -  https://t.co/IpFIo54U0u #vapeshop #vapingsaveslives #vapelife #vapenation #vapebabes #vapegirls #vapeboys #vapefam #holmfirth #slaithwaite  https://t.co/UYqjr53hmD",en,[],['http://WWW.BDVPROJECT.CO.UK'],['https://pbs.twimg.com/media/Fg0IksxWIAAvfqE.jpg'],0,0,3,"['vapeshop', 'vapingsaveslives', 'vapelife', 'vapenation', 'vapebabes', 'vapegirls', 'vapeboys', 'vapefam', 'holmfirth', 'slaithwaite']",[],https://twitter.com/BigDVapes/status/1588935676291973120,False,,1,https://pbs.twimg.com/media/Fg0IksxWIAAvfqE.jpg,,,,,,,[],,,,
1573689597439414273,1573689597439414273,2022-09-24 10:03:32 Central Daylight Time,2022-09-24,10:03:32,-0600,1286497759739158530,natalia00321456,Natalia,,pls look at me i have the chioce of 2000-9000puffs #vape #vaping #ecig #vapor #vapetricks #vapenation #vapecommunity #vapelife #vapestore #vapefam #vapegirls #vapedaily #vapelyfe #vapestagram #vapeart #vapemurah #vapehappy #vapebabes #vapejakarta #vapeindo #vapesociety  https://t.co/Gzvhgn4yhT,en,[],[],['https://pbs.twimg.com/media/FdbeTsfaMAIV8Vi.jpg'],0,2,0,"['vape', 'vaping', 'ecig', 'vapor', 'vapetricks', 'vapenation', 'vapecommunity', 'vapelife', 'vapestore', 'vapefam', 'vapegirls', 'vapedaily', 'vapelyfe', 'vapestagram', 'vapeart', 'vapemurah', 'vapehappy', 'vapebabes', 'vapejakarta', 'vapeindo', 'vapesociety']",[],https://twitter.com/Natalia00321456/status/1573689597439414273,False,,1,https://pbs.twimg.com/media/FdbeTsfaMAIV8Vi.jpg,,,,,,,[],,,,
1572048706471604224,1572048706471604224,2022-09-19 21:23:13 Central Daylight Time,2022-09-19,21:23:13,-0600,1286497759739158530,natalia00321456,Natalia,,"something with lights, adjustable airflow and cool design 📲Whatsapp:+86 13537773425 #vape #vaping #ecig #vapor #vapetricks #vapenation #vapecommunity #vapelife #vapestore #vapefam #vapegirls #vapedaily #vapelyfe #vapestagram #vapeart #vapemurah #vapehappy #vapebabes #vapejakarta  https://t.co/mCJC2F9NEK",en,[],[],"['https://pbs.twimg.com/media/FdEJ6sNakAE7Kc-.jpg', 'https://pbs.twimg.com/media/FdEJ6sVakAEtN6b.jpg']",1,2,2,"['vape', 'vaping', 'ecig', 'vapor', 'vapetricks', 'vapenation', 'vapecommunity', 'vapelife', 'vapestore', 'vapefam', 'vapegirls', 'vapedaily', 'vapelyfe', 'vapestagram', 'vapeart', 'vapemurah', 'vapehappy', 'vapebabes', 'vapejakarta']",[],https://twitter.com/Natalia00321456/status/1572048706471604224,False,,1,https://pbs.twimg.com/media/FdEJ6sNakAE7Kc-.jpg,,,,,,,[],,,,
1570412266234990592,1570412266234990592,2022-09-15 09:00:35 Central Daylight Time,2022-09-15,09:00:35,-0600,1421049396779651077,youmeitofficial,youmeit,,how many OAO you can hold with one hand?  Warnings: This product is only for adults.  #YOUMEIT#vapsi #VapsiOao #vapebabes #vapes #vapelyfe #vapefamous  https://t.co/mYG0ItVkUy,en,[],[],['https://pbs.twimg.com/media/Fcs5nn9XkAEf3R7.jpg'],3,0,11,"['vapsioao', 'vapebabes', 'vapes', 'vapelyfe', 'vapefamous']",[],https://twitter.com/youmeitofficial/status/1570412266234990592,False,,1,https://pbs.twimg.com/media/Fcs5nn9XkAEf3R7.jpg,,,,,,,[],,,,
1570068426458275840,1570068426458275840,2022-09-14 10:14:17 Central Daylight Time,2022-09-14,10:14:17,-0600,1380435242440220674,suorinofficial1,suorinofficial,,Air Mini - Only 34g.  Super light in hand. Such a tiny body contains a big 430mAh battery. It will surprise you.  Warning: This product is for adults only. #suorin #suorinairmini #vapeon #vapesociety #vaper #vapebabes  https://t.co/TT6PfHZeie,en,[],[],['https://pbs.twimg.com/media/FcoA3sPaAAQid1v.jpg'],0,0,2,"['suorin', 'suorinairmini', 'vapeon', 'vapesociety', 'vaper', 'vapebabes']",[],https://twitter.com/Suorinofficial1/status/1570068426458275840,False,,1,https://pbs.twimg.com/media/FcoA3sPaAAQid1v.jpg,,,,,,,[],,,,
