id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1623728976265940993,1623728976265940993,2023-02-09 11:02:10 Central Standard Time,2023-02-09,11:02:10,-0600,2900721070,evovapinguk,EVOLUTION VAPING,,Caliburn Tenet Koko Pod System By Uwell 🔥🔥🔥  The toughest pod system to date for on-the-go people!   https://t.co/66reQTYa1h #vapefam #vapeon #vapelyfe #vapedaily #vapestagram  https://t.co/Hp0raKPd1k,en,[],['http://ow.ly/ghUp50MAUti'],['https://pbs.twimg.com/media/Foik5g2WcAAjbEe.jpg'],0,0,0,"['vapefam', 'vapeon', 'vapelyfe', 'vapedaily', 'vapestagram']",[],https://twitter.com/evovapinguk/status/1623728976265940993,False,,1,https://pbs.twimg.com/media/Foik5g2WcAAjbEe.jpg,,,,,,,[],,,,
1623622024340840450,1623622024340840450,2023-02-09 03:57:10 Central Standard Time,2023-02-09,03:57:10,-0600,768757299078844416,vapes_nation,Vapes Nation,,#vapestagram #ejuice #instavape #eliquid  https://t.co/EA97cDp5la,qme,[],['http://vapesnation.com/dev/?product=hot-selling-evod-ago-g5-kit-e-cigarette-kit-dry-herb-vaporizer-dry-herb-electronic-cigarette-kits'],[],0,0,0,"['vapestagram', 'ejuice', 'instavape', 'eliquid']",[],https://twitter.com/vapes_nation/status/1623622024340840450,False,,0,,,,,,,,[],,,,
1623607935417958403,1623607935417958403,2023-02-09 03:01:11 Central Standard Time,2023-02-09,03:01:11,-0600,2900721070,evovapinguk,EVOLUTION VAPING,,Amazing deal on Easy fruit 100ml shortfills!!!  Was £12.99 NOW ONLY £3.99! Get it before its gone 👀👀👀   https://t.co/lkc0lqu0NC #vapefam #vapeon #vapelyfe #vapedaily #vapestagram  https://t.co/KHryHmJKT6,en,[],['https://www.evolutionvaping.co.uk/e-liquids/easy-fruits'],['https://pbs.twimg.com/media/Fog20CMWYAA88ET.jpg'],0,0,0,"['vapefam', 'vapeon', 'vapelyfe', 'vapedaily', 'vapestagram']",[],https://twitter.com/evovapinguk/status/1623607935417958403,False,,1,https://pbs.twimg.com/media/Fog20CMWYAA88ET.jpg,,,,,,,[],,,,
1623590712846745601,1623590712846745601,2023-02-09 01:52:45 Central Standard Time,2023-02-09,01:52:45,-0600,1564433163417333760,fiona64795892,Fiona,,Who needs a mojito when you can puff on some Lemon Mint? 🤷‍♀  #wahacloudz #ejuice #vape #eliquid #vapelife #vapecommunity #vapenation #vaping #vapefam #vapeporn #vapeon #instavape #vapers #vapeshop #vapedaily #vapestagram #vapelyfe #vapelove #vapor #vaper #vapetricks #vapepics  https://t.co/Y3li7EiVBZ,en,[],[],['https://pbs.twimg.com/media/FognJACaUAEtvuW.png'],0,0,0,"['wahacloudz', 'ejuice', 'vape', 'eliquid', 'vapelife', 'vapecommunity', 'vapenation', 'vaping', 'vapefam', 'vapeporn', 'vapeon', 'instavape', 'vapers', 'vapeshop', 'vapedaily', 'vapestagram', 'vapelyfe', 'vapelove', 'vapor', 'vaper', 'vapetricks', 'vapepics']",[],https://twitter.com/Fiona64795892/status/1623590712846745601,False,,1,https://pbs.twimg.com/media/FognJACaUAEtvuW.png,,,,,,,[],,,,
1623547002750660608,1623547002750660608,2023-02-08 22:59:04 Central Standard Time,2023-02-08,22:59:04,-0600,768757299078844416,vapes_nation,Vapes Nation,,#vapestagram #ejuice #instavape #eliquid  https://t.co/fe83JmYpR4,qme,[],['http://vapesnation.com/dev/?product=eleaf-ipower-tc-80w'],[],0,0,0,"['vapestagram', 'ejuice', 'instavape', 'eliquid']",[],https://twitter.com/vapes_nation/status/1623547002750660608,False,,0,,,,,,,,[],,,,
1623366582746419223,1623366582746419223,2023-02-08 11:02:08 Central Standard Time,2023-02-08,11:02:08,-0600,2900721070,evovapinguk,EVOLUTION VAPING,,Get it in before it's gone!!!  Slushie Bar salts are new in and are fresh af 😋😋😋   https://t.co/cQfnwLH2mf #vapefam #vapeon #vapelyfe #vapedaily #vapestagram  https://t.co/HkDs4NGeig,en,[],['http://ow.ly/Rmiz50MAU0c'],['https://pbs.twimg.com/media/FodbTcjXEAYUM_R.jpg'],0,0,0,"['vapefam', 'vapeon', 'vapelyfe', 'vapedaily', 'vapestagram']",[],https://twitter.com/evovapinguk/status/1623366582746419223,False,,1,https://pbs.twimg.com/media/FodbTcjXEAYUM_R.jpg,,,,,,,[],,,,
1623343719754743810,1623343719754743810,2023-02-08 09:31:17 Central Standard Time,2023-02-08,09:31:17,-0600,1243404536330383361,vapemonitor,Vape Monitor,,"Create a commenting profile by providing an email address, password and display name.  https://t.co/YjsysnyuLP #instavape #vapestagram #vapetricks #vapedaily #smoke",en,[],['https://bit.ly/3lbkZDc'],[],0,0,0,"['instavape', 'vapestagram', 'vapetricks', 'vapedaily', 'smoke']",[],https://twitter.com/VapeMonitor/status/1623343719754743810,False,,0,,,,,,,,[],,,,
1623245581291335682,1623245581291335682,2023-02-08 03:01:19 Central Standard Time,2023-02-08,03:01:19,-0600,2900721070,evovapinguk,EVOLUTION VAPING,,Taste a Bolt of flavour with salts and shortfills from your favourite brand 😁😁😁   https://t.co/TT90CC2DjB #vapefam #vapeon #vapelyfe #vapedaily #vapestagram  https://t.co/wiIHHm6YYr,en,[],['https://www.evolutionvaping.co.uk/e-liquids/bolt'],['https://pbs.twimg.com/media/FobtQRBXoAAhY6n.jpg'],0,0,0,"['vapefam', 'vapeon', 'vapelyfe', 'vapedaily', 'vapestagram']",[],https://twitter.com/evovapinguk/status/1623245581291335682,False,,1,https://pbs.twimg.com/media/FobtQRBXoAAhY6n.jpg,,,,,,,[],,,,
1623081528543551488,1623081528543551488,2023-02-07 16:09:26 Central Standard Time,2023-02-07,16:09:26,-0600,768757299078844416,vapes_nation,Vapes Nation,,#vapestagram #ejuice #instavape #eliquid  https://t.co/4ajgQBaSoT,qme,[],['http://vapesnation.com/dev/?product=smok-micro-one-starter-kit'],[],0,0,0,"['vapestagram', 'ejuice', 'instavape', 'eliquid']",[],https://twitter.com/vapes_nation/status/1623081528543551488,False,,0,,,,,,,,[],,,,
1623003716709232662,1623003716709232662,2023-02-07 11:00:14 Central Standard Time,2023-02-07,11:00:14,-0600,2900721070,evovapinguk,EVOLUTION VAPING,,"Release the inner animal with Big Juice five eliquids, in both salt and shortfill form!!!   https://t.co/z8kmjv6wLl #vapefam #vapeon #vapelyfe #vapedaily #vapestagram  https://t.co/UZek2DcuJp",en,[],['https://www.evolutionvaping.co.uk/e-liquids/big-5'],[],0,0,1,"['vapefam', 'vapeon', 'vapelyfe', 'vapedaily', 'vapestagram']",[],https://twitter.com/evovapinguk/status/1623003716709232662,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1623002565137817601/pu/img/jt_WRjNdwe2R7Nzz.jpg,,,,,,,[],,,,
