id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1623722224313151488,1623722224313151488,2023-02-09 10:35:20 Central Standard Time,2023-02-09,10:35:20,-0600,1326039369338159104,rvvigour,Vigour Rv,,Here are a few factors to take into account when looking for the best #vaporizer for your particular requirements. Read more -   https://t.co/CdgN7dxKsS  #vape #vapers #vapepen #vapejuice #vapemods  https://t.co/alwyNH7sPz,en,[],['https://buff.ly/40HuWbM'],['https://pbs.twimg.com/media/FoiewavX0AA2HIK.jpg'],0,0,0,"['vaporizer', 'vape', 'vapers', 'vapepen', 'vapejuice', 'vapemods']",[],https://twitter.com/RvVigour/status/1623722224313151488,False,,1,https://pbs.twimg.com/media/FoiewavX0AA2HIK.jpg,,,,,,,[],,,,
1623599627101683715,1623599627101683715,2023-02-09 02:28:10 Central Standard Time,2023-02-09,02:28:10,-0600,1539298716271509505,folartech_vape,Folartech Official,,enjoy Hybrid duo bubbler vaporizer with your lover #hybrid #hybridduo #folartech #bubbler #vaporizer #desktopvaporizer #cbd  https://t.co/APv0OB8WOh,en,[],[],['https://pbs.twimg.com/media/FogtvIYakAIncGv.jpg'],0,0,0,"['hybrid', 'hybridduo', 'folartech', 'bubbler', 'vaporizer', 'desktopvaporizer', 'cbd']",[],https://twitter.com/Folartech_Vape/status/1623599627101683715,False,,1,https://pbs.twimg.com/media/FogtvIYakAIncGv.jpg,,,,,,,[],,,,
1623494829530574848,1623494829530574848,2023-02-08 19:31:45 Central Standard Time,2023-02-08,19:31:45,-0600,2923537920,yocantechnology,Yocan Tech,,Yocan Pillar is coming!!!😍  Get more on  https://t.co/6OQlQqKShf  Check the latest giveaway in the story or Bio. Or enter the giveaway via this link:  https://t.co/Mc19rQNqZb  #yocan #yocanpillar  #yocancubex #yocanvape #waxpen #dabpen #vaporizer #giveaway #vape #yocangiveaway  https://t.co/W1yBezrphQ,en,[],"['http://yocan.com', 'https://www.yocan.com/yocan-trade-show-giveaway.html']",['https://pbs.twimg.com/media/FofP6XdaMAEPWdK.jpg'],0,0,1,"['yocan', 'yocanpillar', 'yocancubex', 'yocanvape', 'waxpen', 'dabpen', 'vaporizer', 'giveaway', 'vape', 'yocangiveaway']",[],https://twitter.com/YocanTechnology/status/1623494829530574848,False,,1,https://pbs.twimg.com/media/FofP6XdaMAEPWdK.jpg,,,,,,,[],,,,
1623293620714602496,1623293620714602496,2023-02-08 06:12:13 Central Standard Time,2023-02-08,06:12:13,-0600,1463798713759911936,veksorhomeware,Veksor Homeware,,"Get relief from colds, asthma, and throat irritation.  https://t.co/AuUJxwvOzG  #vaporizer #steamvaporizer  #kitchenware #kitchenwares #vintagekitchenware #kitchenwareshop #kitchenwareindia #homeware #homewares #veksor #veksorhomeware  #rajkot #gujarat #india  https://t.co/5n5Ll6JjZR",en,[],['https://veksor.com/blog/vaporizer/'],['https://pbs.twimg.com/media/FocYVE4aMAEQrHz.jpg'],0,0,1,"['vaporizer', 'steamvaporizer', 'kitchenware', 'kitchenwares', 'vintagekitchenware', 'kitchenwareshop', 'kitchenwareindia', 'homeware', 'homewares', 'veksor', 'veksorhomeware', 'rajkot', 'gujarat', 'india']",[],https://twitter.com/VeksorHomeware/status/1623293620714602496,False,,1,https://pbs.twimg.com/media/FocYVE4aMAEQrHz.jpg,,,,,,,[],,,,
1623229483905073152,1623229483905073152,2023-02-08 01:57:21 Central Standard Time,2023-02-08,01:57:21,-0600,1461233436664889346,mia43069245,Mia,,"Better way to enjoy the cartridge and wax, enjoy the wonderful time with your friends #vape #vaporizers #vaping #erig #cannabis #smokeshop #vaporizer #wax #waxpen #hatovape #hatovapeofficial #erig #dabrig #waxvaporizer #waxvape #vaporizer  https://t.co/B1msHl8033",en,[],[],['https://pbs.twimg.com/media/FobekfxaEAA8egP.jpg'],0,0,0,"['vape', 'vaporizers', 'vaping', 'erig', 'cannabis', 'smokeshop', 'vaporizer', 'wax', 'waxpen', 'hatovape', 'hatovapeofficial', 'erig', 'dabrig', 'waxvaporizer', 'waxvape', 'vaporizer']",[],https://twitter.com/Mia43069245/status/1623229483905073152,False,,1,https://pbs.twimg.com/media/FobekfxaEAA8egP.jpg,,,,,,,[],,,,
1623124518947672065,1623124518947672065,2023-02-07 19:00:16 Central Standard Time,2023-02-07,19:00:16,-0600,1430118874796621826,xmaxvaporizer,XMAX VAPORIZER,,Beautiful set up from @fc.t.e.a.m💚💨  let us know what is your connection with #xmaxv3pro by dropping a comment down below🤗 . . . #xmax #xmaxtopgreen #topgreen #xmaxvaporizer  #convection #vape #bongconnection #dryherb #dryherbvape #vaporizer #convectionvaporizor #vapor #weed  https://t.co/T5A5CflIhk,en,"[{'screen_name': 'fc', 'name': 'fellowship church', 'id': '1444811'}]",[],['https://pbs.twimg.com/media/FoZ_IpFaEAE2rMS.jpg'],0,0,2,"['xmaxv3pro', 'xmax', 'xmaxtopgreen', 'topgreen', 'xmaxvaporizer', 'convection', 'vape', 'bongconnection', 'dryherb', 'dryherbvape', 'vaporizer', 'convectionvaporizor', 'vapor', 'weed']",[],https://twitter.com/Xmaxvaporizer/status/1623124518947672065,False,,1,https://pbs.twimg.com/media/FoZ_IpFaEAE2rMS.jpg,,,,,,,[],,,,
1623026748358270976,1623026748358270976,2023-02-07 12:31:45 Central Standard Time,2023-02-07,12:31:45,-0600,1615417786448379904,the5gallons,The 5 Gallons,,Classic tastes never go out of fashion. ♻️Environmentally friendly 🥇Enjoy premium flavors 💰Better price 🚨For adult smokers and vapers only.🚨​ #moffcyclebar #moffvape #disposablevape #disposablepod #recycle #recyclevape #vaporizer #vapor  #vapelife #vapedaily #vaper  https://t.co/7IPY2h8r9f,en,[],[],['https://pbs.twimg.com/media/FoYmEPPagAAHyaQ.jpg'],0,0,0,"['moffcyclebar', 'moffvape', 'disposablevape', 'disposablepod', 'recycle', 'recyclevape', 'vaporizer', 'vapor', 'vapelife', 'vapedaily', 'vaper']",[],https://twitter.com/The5gallons/status/1623026748358270976,False,,1,https://pbs.twimg.com/media/FoYmEPPagAAHyaQ.jpg,,,,,,,[],,,,
1623002489808355328,1623002489808355328,2023-02-07 10:55:22 Central Standard Time,2023-02-07,10:55:22,-0600,365111307,davincivape,DAVINCI Vaporizer,,Easily customize your session using the IQ2’s airflow dial to adjust for easier draws and enjoy vapor that is 50% cooler. Smarter and cleaner. #DaVinciInnovates  #RaiseYourIQ #accessories #CleanFirstTech #bestvape #DAVINCI #DAVINCIvape #vaporizer #innovation #hightech #IQ2  https://t.co/k68CMwN13M,en,[],[],[],0,0,2,"['davinciinnovates', 'raiseyouriq', 'accessories', 'cleanfirsttech', 'bestvape', 'davinci', 'davincivape', 'vaporizer', 'innovation', 'hightech', 'iq2']",[],https://twitter.com/DaVinciVape/status/1623002489808355328,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1623002426016931841/pu/img/rb3_W3oF6Aj6Zj0U.jpg,,,,,,,[],,,,
1623002447642873856,1623002447642873856,2023-02-07 10:55:12 Central Standard Time,2023-02-07,10:55:12,-0600,365111307,davincivape,DAVINCI Vaporizer,,"High vibes, low price. For a limited time get an IQ2 for only $229 :::  https://t.co/GYzmN3OBiK  #IQ2 #RaiseYourIQ #accessories #CleanFirstTech #bestvape #DAVINCI #DAVINCIvape #vaporizer #limitedtime  https://t.co/rnxLtSQ4zz",en,[],['https://bit.ly/3Zflhsl'],['https://pbs.twimg.com/media/FoYQG6bXsAk7L1B.png'],0,0,0,"['iq2', 'raiseyouriq', 'accessories', 'cleanfirsttech', 'bestvape', 'davinci', 'davincivape', 'vaporizer', 'limitedtime']",[],https://twitter.com/DaVinciVape/status/1623002447642873856,False,,1,https://pbs.twimg.com/media/FoYQG6bXsAk7L1B.png,,,,,,,[],,,,
1622845586709028864,1622845586709028864,2023-02-07 00:31:53 Central Standard Time,2023-02-07,00:31:53,-0600,1502115410044358657,ciliconofficial,cilicon official,,"The International Trade Commission (ITC) ruled in an initial determination that dozens of North American cannabis vaporizer companies did not infringe upon three patents owned by Shenzhen, China-based #Smoore Technology. #Cannabis #vapedaily #vaping #vaporizer #avd #manufactured  https://t.co/Nbl4v3i0nW",en,[],[],['https://pbs.twimg.com/media/FoV_cnAaMAAmz1o.jpg'],0,0,1,"['smoore', 'cannabis', 'vapedaily', 'vaping', 'vaporizer', 'avd', 'manufactured']",[],https://twitter.com/CiliconOfficial/status/1622845586709028864,False,,1,https://pbs.twimg.com/media/FoV_cnAaMAAmz1o.jpg,,,,,,,[],,,,
