id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1623653007492538371,1623653007492538371,2023-02-09 06:00:17 Central Standard Time,2023-02-09,06:00:17,-0600,2582925331,refillstationuk,Refill Station,,Don’t just take our word for it… listen to our customers!  https://t.co/PTt9QgR7BV   #vapeworld #vapejuice #vapeindo #cbd #vapefriends #vapegram #vapelifestyle #cloudchaser #pod #smoke #vapehooligans #vapefamous #smok #subohm #vapeallday #saltnic #vapeaddict #vapeuk #mod  https://t.co/1FrKMUD4RB,en,[],['https://buff.ly/3D0is4W'],['https://pbs.twimg.com/media/FohfzW6WIAQfjcQ.jpg'],0,0,0,"['vapeworld', 'vapejuice', 'vapeindo', 'cbd', 'vapefriends', 'vapegram', 'vapelifestyle', 'cloudchaser', 'pod', 'smoke', 'vapehooligans', 'vapefamous', 'smok', 'subohm', 'vapeallday', 'saltnic', 'vapeaddict', 'vapeuk', 'mod']",[],https://twitter.com/RefillStationUK/status/1623653007492538371,False,,1,https://pbs.twimg.com/media/FohfzW6WIAQfjcQ.jpg,,,,,,,[],,,,
1623639566581374976,1623639566581374976,2023-02-09 05:06:53 Central Standard Time,2023-02-09,05:06:53,-0600,1351818148253585415,tanisibimu_0066,🍙たにしび〜む🍙No.2827,,タコパで○ぬ...？w #SMOK,ja,[],[],[],0,0,0,['smok'],[],https://twitter.com/tanisibimu_0066/status/1623639566581374976,False,,0,,,,,,,,[],,,,
1623615237089009665,1623615237089009665,2023-02-09 03:30:12 Central Standard Time,2023-02-09,03:30:12,-0600,1536922782801334272,vapewholesaleg,Vape Wholesale global,,"SMOK NOVO 2C Pod Kit  https://t.co/izf3vcB5BO   With highlights including details in the leakproof design, wide pod compatibility and meshed coil, Smok novo 2C is the latest of the line but the preferred for MTL lovers.  #Smok #Smoknovo #Smoknovo2C #novo2C #Vape #Ecig #Vaping",en,[],['https://www.vapewholesaleglobal.com/products/smok-novo-2c-pod-kit'],[],0,0,0,"['smok', 'smoknovo', 'smoknovo2c', 'novo2c', 'vape', 'ecig', 'vaping']",[],https://twitter.com/vapewholesaleG/status/1623615237089009665,False,,0,,,,,,,,[],,,,
1623598450326769664,1623598450326769664,2023-02-09 02:23:30 Central Standard Time,2023-02-09,02:23:30,-0600,1559563751510413317,youngmad_m,หัวพอต125฿ พอต น้ำยาพอต💫ตอบไวทักไลน์🌈yougmad,,✨คอยcaliburn G ✨0.8   1~2หัวละ 120฿ ค่าส่ง 50 8 หัว  ส่งฟรี‼️  #พอต #น้ำยาพอตราคาถูก #น้ำยาพอตของแท้ #น้ำยาซอลนิค #น้ำยาบุหรี่ไฟฟ้า #น้ำยาบุหรี่ไฟฟ้าราคาถูก #marbo #podvape #คอย #vape #voopoo #caliburn #คอยcaliburnG #smok #coilsmok #พอตบุหรี่ไฟฟ้า #coil  https://t.co/9E2E2JQQaX,th,[],[],['https://pbs.twimg.com/media/FoguLljagAEUfp1.jpg'],0,0,0,"['พอต', 'น้ำยาพอตราคาถูก', 'น้ำยาพอตของแท้', 'น้ำยาซอลนิค', 'น้ำยาบุหรี่ไฟฟ้า', 'น้ำยาบุหรี่ไฟฟ้าราคาถูก', 'marbo', 'podvape', 'คอย', 'vape', 'voopoo', 'caliburn', 'คอยcaliburng', 'smok', 'coilsmok', 'พอตบุหรี่ไฟฟ้า', 'coil']",[],https://twitter.com/Youngmad_m/status/1623598450326769664,False,,1,https://pbs.twimg.com/media/FoguLljagAEUfp1.jpg,,,,,,,[],,,,
1623529602164604928,1623529602164604928,2023-02-08 21:49:55 Central Standard Time,2023-02-08,21:49:55,-0600,1149535121554305024,lomhommm,🔱ลมหอม🆅 9♡︎♥︎☻︎,,🔅SMOK RPM4 60w 🔱  ⭕️Setเครื่องเปล่า  ฿1200 ⭕️Setพร้อมสูบ+ ฟรีเบส30ml  ฿1350  🚛ราคารวมส่งจ้า🚛 ปลายทางบวก3%  ♡︎สนใจ♡︎  https://t.co/9Dc72AJlw1  #smok #rpm4 #บุหรี่ไฟฟ้า #บุหรี่ไฟฟ้าราคาถูก #pod  #พอด #พอต #พอตราคาถูก  https://t.co/I4aAFwBHQt,th,[],['http://lin.ee/5dR3Uwk'],['https://pbs.twimg.com/media/FofvkFUaAAEaEKP.jpg'],0,0,0,"['smok', 'rpm4', 'บุหรี่ไฟฟ้า', 'บุหรี่ไฟฟ้าราคาถูก', 'pod', 'พอด', 'พอต', 'พอตราคาถูก']",[],https://twitter.com/LOMHOMMM/status/1623529602164604928,False,,1,https://pbs.twimg.com/media/FofvkFUaAAEaEKP.jpg,,,,,,,[],,,,
1623368376272683008,1623368376272683008,2023-02-08 11:09:16 Central Standard Time,2023-02-08,11:09:16,-0600,1075753434261975040,anekkei,Seikathefish,,"Dragon made from ""Dusk the dragon"" pattern from @lyralunedesigns . Took me a lot of time to make this dragon, but I'm really proud of the finnal effect. #lyralunedesigns #amigurumi #dragon #crochet #handcrafted #handmade #rękodzieło #smok #szydelkowanie #szydelko  https://t.co/CjcTQOk3JK",en,"[{'screen_name': 'lyralunedesigns', 'name': 'lyra lune', 'id': '1585734290519859201'}]",[],"['https://pbs.twimg.com/media/Fodc5acWIAE1ZrT.jpg', 'https://pbs.twimg.com/media/Fodc6GPXEBUk7zx.jpg', 'https://pbs.twimg.com/media/Fodc62XXoAU28Oq.jpg', 'https://pbs.twimg.com/media/Fodc7cNXEAwQy82.jpg']",0,0,3,"['lyralunedesigns', 'amigurumi', 'dragon', 'crochet', 'handcrafted', 'handmade', 'rękodzieło', 'smok', 'szydelkowanie', 'szydelko']",[],https://twitter.com/anekkei/status/1623368376272683008,False,,1,https://pbs.twimg.com/media/Fodc5acWIAE1ZrT.jpg,,,,,,,[],,,,
1623366397039415315,1623366397039415315,2023-02-08 11:01:24 Central Standard Time,2023-02-08,11:01:24,-0600,766705666316574720,smoke_n_stuff,SmokeNStuff-Vapes,,"Cheech And Chong Rolling Papers!! Hemp And Unbleached!! . Open Till 10pm. 16203 Westheimer Rd #103 Houston, TX 281-497-6653 #glass  #bestinhouston #vape #gravlabs #detoxify #pax #rawpapers #hookah #coastalclouds #highhempwraps #smoke #420 #game #smok #viral #quickfix #crushglass  https://t.co/gHugjjL2dN",en,[],[],['https://pbs.twimg.com/media/FodbBviWYAEOiom.png'],0,0,0,"['glass', 'bestinhouston', 'vape', 'gravlabs', 'detoxify', 'pax', 'rawpapers', 'hookah', 'coastalclouds', 'highhempwraps', 'smoke', 'game', 'smok', 'viral', 'quickfix', 'crushglass']",[],https://twitter.com/Smoke_N_Stuff/status/1623366397039415315,False,,1,https://pbs.twimg.com/media/FodbBviWYAEOiom.png,,,,,,,[],,,,
1622990902854549512,1622990902854549512,2023-02-07 10:09:19 Central Standard Time,2023-02-07,10:09:19,-0600,766705666316574720,smoke_n_stuff,SmokeNStuff-Vapes,,"Raw DX Glass Cannon!! . Open Till 10pm. 16203 Westheimer Rd #103 Houston, TX 281-497-6653 #glass #Westheimerhouston #bestinhouston #vape #gravlabs #detoxify #pax #rawpapers #hookah #coastalclouds #highhempwraps #smoke #420 #game #smok #viral #quickfix #crushglass  https://t.co/LUYwZ668Gl",en,[],[],['https://pbs.twimg.com/media/FoYFn1zXEAQH14Z.png'],0,0,0,"['glass', 'westheimerhouston', 'bestinhouston', 'vape', 'gravlabs', 'detoxify', 'pax', 'rawpapers', 'hookah', 'coastalclouds', 'highhempwraps', 'smoke', 'game', 'smok', 'viral', 'quickfix', 'crushglass']",[],https://twitter.com/Smoke_N_Stuff/status/1622990902854549512,False,,1,https://pbs.twimg.com/media/FoYFn1zXEAQH14Z.png,,,,,,,[],,,,
1622896699491459073,1622896699491459073,2023-02-07 03:54:59 Central Standard Time,2023-02-07,03:54:59,-0600,942695183602171905,kapoklog_logist,"Kapoklog Logistics co, Ltd.",,#vape #smoking #nosmoking #smok #clouds #health #vapeadvocacy #cheapestvape #smokingkills #quitsmokingtoday #vapejuice #vapefriends #ncig #geekvape #vape#vapestore#บุหรี่ไฟฟ้า #พอต  #vape  #บุหรี่ไฟฟ้าราคาถูก  #พอตใช้แล้วทิ้ง  #พอตเติมน้ำยา #pod #พอตไฟฟ้า #พอตราคาถูก #พอตม,und,[],[],[],0,0,1,"['vape', 'smoking', 'nosmoking', 'smok', 'clouds', 'health', 'vapeadvocacy', 'cheapestvape', 'smokingkills', 'quitsmokingtoday', 'vapejuice', 'vapefriends', 'ncig', 'geekvape', 'พอต', 'vape', 'บุหรี่ไฟฟ้าราคาถูก', 'พอตใช้แล้วทิ้ง', 'พอตเติมน้ำยา', 'pod', 'พอตไฟฟ้า', 'พอตราคาถูก', 'พอตม']",[],https://twitter.com/Kapoklog_Logist/status/1622896699491459073,False,,0,,,,,,,,[],,,,
1622893619580661761,1622893619580661761,2023-02-07 03:42:45 Central Standard Time,2023-02-07,03:42:45,-0600,1376369737479819267,myvapereview,myvapereview,,$23.99 for SMOK RPM 4 Pod Mod Kit 60W 1650mAh😎  👉 https://t.co/SsaXqBfsDD  #smok #smokrpm4 #vapecoupons #vapedeal #vape #podmod #vaping #vapecommunity #vapelife #vapinglover #vapelifestyle #vapephotography ⁣⁣#vapephoto #vapepics ⁣⁣#alldayvape #vapegood #vapingislife  https://t.co/dv0N1EbaOj,in,[],['https://myvapereview.com/vape-deals/2023/01/30/smok-rpm-4-pod-mod-kit/'],['https://pbs.twimg.com/media/FoWtJBdaQAE8JnC.jpg'],0,0,1,"['smok', 'smokrpm4', 'vapecoupons', 'vapedeal', 'vape', 'podmod', 'vaping', 'vapecommunity', 'vapelife', 'vapinglover', 'vapelifestyle', 'vapephotography', 'vapephoto', 'vapepics', 'alldayvape', 'vapegood', 'vapingislife']",[],https://twitter.com/myvapereview/status/1622893619580661761,False,,1,https://pbs.twimg.com/media/FoWtJBdaQAE8JnC.jpg,,,,,,,[],,,,
