id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1623743771958558720,1623743771958558720,2023-02-09 12:00:57 Central Standard Time,2023-02-09,12:00:57,-0600,2582925331,refillstationuk,Refill Station,,We'll see you other side...   #vape #vaping #ukvape #vapefriends #vapenewyear #vapelife #vapecommunity #vapedaily #vapeuk #ukvaping #vapeliquid #vapeliquid #vapejuice #vapenicsalt #vapeflavours #vapeshortfill #startvaping #quitsmoking #vapememe  https://t.co/GylpxzpE55,en,[],[],['https://pbs.twimg.com/media/FoiyWt4WIAAVRrz.jpg'],0,0,0,"['vape', 'vaping', 'ukvape', 'vapefriends', 'vapenewyear', 'vapelife', 'vapecommunity', 'vapedaily', 'vapeuk', 'ukvaping', 'vapeliquid', 'vapeliquid', 'vapejuice', 'vapenicsalt', 'vapeflavours', 'vapeshortfill', 'startvaping', 'quitsmoking', 'vapememe']",[],https://twitter.com/RefillStationUK/status/1623743771958558720,False,,1,https://pbs.twimg.com/media/FoiyWt4WIAAVRrz.jpg,,,,,,,[],,,,
1623653007492538371,1623653007492538371,2023-02-09 06:00:17 Central Standard Time,2023-02-09,06:00:17,-0600,2582925331,refillstationuk,Refill Station,,Don’t just take our word for it… listen to our customers!  https://t.co/PTt9QgR7BV   #vapeworld #vapejuice #vapeindo #cbd #vapefriends #vapegram #vapelifestyle #cloudchaser #pod #smoke #vapehooligans #vapefamous #smok #subohm #vapeallday #saltnic #vapeaddict #vapeuk #mod  https://t.co/1FrKMUD4RB,en,[],['https://buff.ly/3D0is4W'],['https://pbs.twimg.com/media/FohfzW6WIAQfjcQ.jpg'],0,0,0,"['vapeworld', 'vapejuice', 'vapeindo', 'cbd', 'vapefriends', 'vapegram', 'vapelifestyle', 'cloudchaser', 'pod', 'smoke', 'vapehooligans', 'vapefamous', 'smok', 'subohm', 'vapeallday', 'saltnic', 'vapeaddict', 'vapeuk', 'mod']",[],https://twitter.com/RefillStationUK/status/1623653007492538371,False,,1,https://pbs.twimg.com/media/FohfzW6WIAQfjcQ.jpg,,,,,,,[],,,,
1622896699491459073,1622896699491459073,2023-02-07 03:54:59 Central Standard Time,2023-02-07,03:54:59,-0600,942695183602171905,kapoklog_logist,"Kapoklog Logistics co, Ltd.",,#vape #smoking #nosmoking #smok #clouds #health #vapeadvocacy #cheapestvape #smokingkills #quitsmokingtoday #vapejuice #vapefriends #ncig #geekvape #vape#vapestore#บุหรี่ไฟฟ้า #พอต  #vape  #บุหรี่ไฟฟ้าราคาถูก  #พอตใช้แล้วทิ้ง  #พอตเติมน้ำยา #pod #พอตไฟฟ้า #พอตราคาถูก #พอตม,und,[],[],[],0,0,1,"['vape', 'smoking', 'nosmoking', 'smok', 'clouds', 'health', 'vapeadvocacy', 'cheapestvape', 'smokingkills', 'quitsmokingtoday', 'vapejuice', 'vapefriends', 'ncig', 'geekvape', 'พอต', 'vape', 'บุหรี่ไฟฟ้าราคาถูก', 'พอตใช้แล้วทิ้ง', 'พอตเติมน้ำยา', 'pod', 'พอตไฟฟ้า', 'พอตราคาถูก', 'พอตม']",[],https://twitter.com/Kapoklog_Logist/status/1622896699491459073,False,,0,,,,,,,,[],,,,
1622641275638775821,1622641275638775821,2023-02-06 11:00:01 Central Standard Time,2023-02-06,11:00:01,-0600,1283842917333733376,loaded_ejuice,Loaded E-Liquid,,Don't be afraid to be different and stand out. That's where you'll find your greatest power. ✨😉⁠ ⁠#vapeallday #vapefriends #vapers #loadedejuice #letsgetloaded  https://t.co/iYJJS1ro2k,en,[],[],['https://pbs.twimg.com/media/Fn1fIjAakAMvDkW.jpg'],0,0,3,"['vapeallday', 'vapefriends', 'vapers', 'loadedejuice', 'letsgetloaded']",[],https://twitter.com/loaded_ejuice/status/1622641275638775821,False,,1,https://pbs.twimg.com/media/Fn1fIjAakAMvDkW.jpg,,,,,,,[],,,,
1621557547638439936,1621557547638439936,2023-02-03 11:13:41 Central Standard Time,2023-02-03,11:13:41,-0600,1418957544698093572,high_vapor,High Volt Vapor,,Our Kits and Mods are 20% OFF!! We're open until 8pm.  337-888-3004 Mon-Sat 9-8 Sunday Noon-6  #stopsmoking #smoking #nosmoking #smok #clouds #health #vapeadvocacy #cheapestvape #smokingkills #quitsmokingtoday #vapejuice #vapefriends #ncig #geekvape #vape #vapestore #vapedaily  https://t.co/Dvw5qcD1lQ,en,[],[],['https://pbs.twimg.com/media/FoDtDMbWIAADU3Y.jpg'],1,0,0,"['stopsmoking', 'smoking', 'nosmoking', 'smok', 'clouds', 'health', 'vapeadvocacy', 'cheapestvape', 'smokingkills', 'quitsmokingtoday', 'vapejuice', 'vapefriends', 'ncig', 'geekvape', 'vape', 'vapestore', 'vapedaily']",[],https://twitter.com/high_vapor/status/1621557547638439936,False,,1,https://pbs.twimg.com/media/FoDtDMbWIAADU3Y.jpg,,,,,,,[],,,,
1621554111639588864,1621554111639588864,2023-02-03 11:00:01 Central Standard Time,2023-02-03,11:00:01,-0600,2421284088,ruthlessejuice,Ruthless E Juice,,Gold will satisfy your sweet tooth with layers of crunchy coffee cookie and caramel flavor! 🔥 Get yours. ⁠ #RDA #vapeallday #vapefriends #vapers #ruthlessejuice #beruthless  https://t.co/rAyMTFTI5c,en,[],[],['https://pbs.twimg.com/media/Fnv0Ys_acAA_oQQ.jpg'],0,0,3,"['rda', 'vapeallday', 'vapefriends', 'vapers', 'ruthlessejuice', 'beruthless']",[],https://twitter.com/ruthlessejuice/status/1621554111639588864,False,,1,https://pbs.twimg.com/media/Fnv0Ys_acAA_oQQ.jpg,,,,,,,[],,,,
1621512048827076608,1621512003419521026,2023-02-03 08:12:53 Central Standard Time,2023-02-03,08:12:53,-0600,2674211514,starstonevapor,sallyfang,,#smokenvapecartel #vapingincanada #zpods #poppods #elf #vapeman #ivg #elfultra #elfbc1000 #vapedisposable🆓 #disposablevape #ecig #vapelove #ejuice #disposablevapepen #vapefriends #vapefam #instavape #vapinglifestyle #vapesafe #vapepics #torontovapers #disposables #vaporizer,und,[],[],[],0,1,0,"['smokenvapecartel', 'vapingincanada', 'zpods', 'poppods', 'elf', 'vapeman', 'ivg', 'elfultra', 'elfbc1000', 'vapedisposable', 'disposablevape', 'ecig', 'vapelove', 'ejuice', 'disposablevapepen', 'vapefriends', 'vapefam', 'instavape', 'vapinglifestyle', 'vapesafe', 'vapepics', 'torontovapers', 'disposables', 'vaporizer']",[],https://twitter.com/starstonevapor/status/1621512048827076608,False,,0,,,,,,,,[],,,,
1621487516330168322,1621487516330168322,2023-02-03 06:35:24 Central Standard Time,2023-02-03,06:35:24,-0600,1509860006795042818,richard78915326,Richard Mathews,,Esco Bars MESH Vape Disposable by Pastel Cartel FRUITIA X - 10PK  https://t.co/0yoWiTBBRf WARNING: These Products Contain Nicotine. No Sales to under 21 yrs old. #vapelikeaboss #everythingvapes #vapestyle #vapepen #vapeoftheday #vapestars #vapehooligans #vapefriends #vapelife,en,[],['https://everythingvapes.com/products/esco-bars-mesh-vape-disposable-by-pastel-cartel-fruitia-10pk'],[],0,0,0,"['vapelikeaboss', 'everythingvapes', 'vapestyle', 'vapepen', 'vapeoftheday', 'vapestars', 'vapehooligans', 'vapefriends', 'vapelife']",[],https://twitter.com/Richard78915326/status/1621487516330168322,False,,0,,,,,,,,[],,,,
1620702515531747328,1620702515531747328,2023-02-01 02:36:05 Central Standard Time,2023-02-01,02:36:05,-0600,1427564307496140806,iamdaniel21588,Dovpo_Daniel,,The very first Side by Side Mod that comes together with a Squonker Extension inside the Kit 🔥💯  Tomahawk SbS by @bpmods_official   https://t.co/vrx2FDAU3e  📷: @atok.oketok · · · #vape #vapelife #vapefam #vapenation #vapelyfe #vapour #vapefriends #vapestagram #vapecommunity  https://t.co/WUxeYzohGV,en,"[{'screen_name': 'atok', 'name': 'atok', 'id': '14082178'}]",['http://www.dovpo.com'],['https://pbs.twimg.com/media/Fn3kTRsaQAAQsWK.jpg'],0,0,4,"['vape', 'vapelife', 'vapefam', 'vapenation', 'vapelyfe', 'vapour', 'vapefriends', 'vapestagram', 'vapecommunity']",[],https://twitter.com/iamdaniel21588/status/1620702515531747328,False,,1,https://pbs.twimg.com/media/Fn3kTRsaQAAQsWK.jpg,,,,,,,[],,,,
1620702303694241792,1620702303694241792,2023-02-01 02:35:15 Central Standard Time,2023-02-01,02:35:15,-0600,1427564307496140806,iamdaniel21588,Dovpo_Daniel,,The very first Side by Side Mod that comes together with a Squonker Extension inside the Kit 🔥💯  Tomahawk SbS by @bpmods_official   https://t.co/vrx2FDAU3e  📷: @atok.oketok · · · #vape #vapelife #vapefam #vapenation #vapelyfe #vapour #vapefriends #vapestagram #vapecommunity  https://t.co/f3FNliFBOB,en,"[{'screen_name': 'atok', 'name': 'atok', 'id': '14082178'}]",['http://www.dovpo.com'],['https://pbs.twimg.com/media/Fn3j3r7acAA4Cxr.jpg'],1,0,9,"['vape', 'vapelife', 'vapefam', 'vapenation', 'vapelyfe', 'vapour', 'vapefriends', 'vapestagram', 'vapecommunity']",[],https://twitter.com/iamdaniel21588/status/1620702303694241792,False,,1,https://pbs.twimg.com/media/Fn3j3r7acAA4Cxr.jpg,,,,,,,[],,,,
