id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1623728487201734665,1623728487201734665,2023-02-09 11:00:13 Central Standard Time,2023-02-09,11:00:13,-0600,823663924327444480,midwestgoodsinc,Midwest Distribution,,🍹⛓️ Chain Vapez E-Juice - Shop Now ⛓️🍹 . . . #vape #vapedisposables #vapepic #vapeshop #eliquid #vapenation #ejuice #vapelife #vapedaily #instavape #vapefam #vapor #vapepics #vapelyfe #vapelikeaboss #midwestgoods #wholesaleeliquid #ecig  https://t.co/OpgHK4mtpC,en,[],[],['https://pbs.twimg.com/media/Foikc9jWIAUKdkX.jpg'],0,1,0,"['vape', 'vapedisposables', 'vapepic', 'vapeshop', 'eliquid', 'vapenation', 'ejuice', 'vapelife', 'vapedaily', 'instavape', 'vapefam', 'vapor', 'vapepics', 'vapelyfe', 'vapelikeaboss', 'midwestgoods', 'wholesaleeliquid', 'ecig']",[],https://twitter.com/midwestgoodsinc/status/1623728487201734665,False,,1,https://pbs.twimg.com/media/Foikc9jWIAUKdkX.jpg,,,,,,,[],,,,
1623720931100065800,1623720931100065800,2023-02-09 10:30:11 Central Standard Time,2023-02-09,10:30:11,-0600,823663924327444480,midwestgoodsinc,Midwest Distribution,,🥊 Las Vegas Champs 2023 - Visit Booth 6159 Today! . . . #vape #vapedisposables #vapepic #vapeshop #eliquid #vapenation #ejuice #vapelife #vapedaily #instavape #vapefam #vapor #vapepics #vapelyfe #vapelikeaboss #midwestgoods #wholesaleeliquid #ecig  https://t.co/RLRoQUyygp,en,[],[],['https://pbs.twimg.com/media/FoidlIiXsAA9LAa.jpg'],0,1,0,"['vape', 'vapedisposables', 'vapepic', 'vapeshop', 'eliquid', 'vapenation', 'ejuice', 'vapelife', 'vapedaily', 'instavape', 'vapefam', 'vapor', 'vapepics', 'vapelyfe', 'vapelikeaboss', 'midwestgoods', 'wholesaleeliquid', 'ecig']",[],https://twitter.com/midwestgoodsinc/status/1623720931100065800,False,,1,https://pbs.twimg.com/media/FoidlIiXsAA9LAa.jpg,,,,,,,[],,,,
1623713386654494721,1623713386654494721,2023-02-09 10:00:13 Central Standard Time,2023-02-09,10:00:13,-0600,823663924327444480,midwestgoodsinc,Midwest Distribution,,🍒 Fruit Monster - Black Cherry &amp; More . . . #vape #vapedisposables #vapepic #vapeshop #eliquid #vapenation #ejuice #vapelife #vapedaily #instavape #vapefam #vapor #vapepics #vapelyfe #vapelikeaboss #midwestgoods #wholesaleeliquid #ecig  https://t.co/eGrYXS1XQ0,en,[],[],['https://pbs.twimg.com/media/FoiWt_cXsAEEcGU.jpg'],0,1,0,"['vape', 'vapedisposables', 'vapepic', 'vapeshop', 'eliquid', 'vapenation', 'ejuice', 'vapelife', 'vapedaily', 'instavape', 'vapefam', 'vapor', 'vapepics', 'vapelyfe', 'vapelikeaboss', 'midwestgoods', 'wholesaleeliquid', 'ecig']",[],https://twitter.com/midwestgoodsinc/status/1623713386654494721,False,,1,https://pbs.twimg.com/media/FoiWt_cXsAEEcGU.jpg,,,,,,,[],,,,
1623705548028796929,1623705548028796929,2023-02-09 09:29:04 Central Standard Time,2023-02-09,09:29:04,-0600,3050596652,dripdropvapour,DripDrop Vapour (DDV),,What is going on? Has the UK stopped vaping? 🫣 We offered 50% off yesterday #eliquid #vapeshop #ukvapers,en,[],[],[],0,0,1,"['eliquid', 'vapeshop', 'ukvapers']",[],https://twitter.com/dripdropvapour/status/1623705548028796929,False,,0,,,,,,,,[],,,,
1623683494185521153,1623683494185521153,2023-02-09 08:01:26 Central Standard Time,2023-02-09,08:01:26,-0600,1420828137437507585,vaporgalleriaal,Vapor Galleria Allentown,,It's Thursday with all Disposable vapes Buy One Get One Half Off! For every Disposable you buy you can purchase a second one for 50% off with a limit of up to three! Stop in today and try a new flavor or two at half the price! #vape #vapeshop #disposables #allentown #allentownpa  https://t.co/T8PVy5H6Hs,en,[],[],['https://pbs.twimg.com/media/Foh7iDjXsAAiwJq.jpg'],0,0,0,"['vape', 'vapeshop', 'disposables', 'allentown', 'allentownpa']",[],https://twitter.com/VaporGalleriaAL/status/1623683494185521153,False,,1,https://pbs.twimg.com/media/Foh7iDjXsAAiwJq.jpg,,,,,,,[],,,,
1623677678522888192,1623677678522888192,2023-02-09 07:38:19 Central Standard Time,2023-02-09,07:38:19,-0600,1564990787267469314,scarlett_vapes,ScarlettVapes,,"It's Thursday!  Which means we've got the first of our late finishes tonight!  Going forward, we're open 10am-8pm Thursdays and Fridays so you can all stock up on your vaping essentials for the weekend!  #VapeShop #VapeLife #VapeNation #BR3 #Beckenham #Penge #LateClose  https://t.co/jnvzoipXkl",en,[],[],['https://pbs.twimg.com/media/Foh2GGZWYAMacRi.jpg'],0,0,0,"['vapeshop', 'vapelife', 'vapenation', 'br3', 'beckenham', 'penge', 'lateclose']",[],https://twitter.com/Scarlett_Vapes/status/1623677678522888192,False,,1,https://pbs.twimg.com/media/Foh2GGZWYAMacRi.jpg,,,,,,,[],,,,
1623671216346210305,1623671216346210305,2023-02-09 07:12:38 Central Standard Time,2023-02-09,07:12:38,-0600,1262758124324175874,vapormarket_gr,VaporMarket,,⚠️ Μείνετε συντονισμένοι...   #aspirecig #alwaysaspire #aspirecyber #podsystem #cyberpunk #vape #vapefam #vapeshop #VaporMarket    https://t.co/vLNkXfvsa3  https://t.co/QhIDr4A4Gj,el,[],['http://www.vapormarket.gr'],['https://pbs.twimg.com/media/FohwTMIWYAMIicS.jpg'],0,1,1,"['aspirecig', 'alwaysaspire', 'aspirecyber', 'podsystem', 'cyberpunk', 'vape', 'vapefam', 'vapeshop', 'vapormarket']",[],https://twitter.com/VaporMarket_GR/status/1623671216346210305,False,,1,https://pbs.twimg.com/media/FohwTMIWYAMIicS.jpg,,,,,,,[],,,,
1623667234978648070,1623667216838270978,2023-02-09 06:56:49 Central Standard Time,2023-02-09,06:56:49,-0600,1620004201400270848,vaperdudesvape,Vaperdudes,,"The Elf Bar BC5000 Disposable #PodDevice has 13ml pre-filled #ejuice to bring about 5000 puffs to you. Moreover, the Elf Bar BC5000 Disposable Pod Device uses a dual coil with extraordinary flavors.   Buy Now:  https://t.co/n9mI28xBXS  #elfbar #elfbarbc5000 #vapelife #vapeshop  https://t.co/wv0JcZvzuG",en,[],['https://vaperdudes.com/products/elf-bar-bc5000'],[],0,0,0,"['poddevice', 'ejuice', 'elfbar', 'elfbarbc5000', 'vapelife', 'vapeshop']",[],https://twitter.com/Vaperdudesvape/status/1623667234978648070,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1623663220996325376/pu/img/OC8PG80ZLD47l84u.jpg,,,,,,,[],,,,
1623660454215024642,1623660454215024642,2023-02-09 06:29:53 Central Standard Time,2023-02-09,06:29:53,-0600,4685882652,legendary_vapes,LEGENDARY VAPES,,Hello Thursday! Stop in for our #Legendary #Juice #Deals #Sebring #AvonPark #LakePlacid #Florida #Best #VapeShop #LetUsHelpYou #QuitSmoking #WeCanHelp #VapingSavesLives #VapingIsNotSmoking #MakeTheSwitch  https://t.co/vXZud5k6D4,en,[],[],['https://pbs.twimg.com/media/Fohmk7uWcAEOscs.jpg'],0,0,0,"['legendary', 'juice', 'deals', 'sebring', 'avonpark', 'lakeplacid', 'florida', 'best', 'vapeshop', 'letushelpyou', 'quitsmoking', 'wecanhelp', 'vapingsaveslives', 'vapingisnotsmoking', 'maketheswitch']",[],https://twitter.com/LEGENDARY_VAPES/status/1623660454215024642,False,,1,https://pbs.twimg.com/media/Fohmk7uWcAEOscs.jpg,,,,,,,[],,,,
1623659222318579712,1623659222318579712,2023-02-09 06:24:59 Central Standard Time,2023-02-09,06:24:59,-0600,4900929491,tmbnotes,TMB Notes,,"Did you know we have a YouTube channel? we regularly upload reviews, on all things vaping.  Click the link to subscribe ⬇  https://t.co/slldZejxaw  #youtube #vaping #vapereview #eliquids #shopvape #vapers #vapelife #vapelove #vapeshop #vapeinfluence  https://t.co/7SGfNYXdCh",en,[],['https://www.youtube.com/watch?v=GY293jQQEuo'],[],0,0,0,"['youtube', 'vaping', 'vapereview', 'eliquids', 'shopvape', 'vapers', 'vapelife', 'vapelove', 'vapeshop', 'vapeinfluence']",[],https://twitter.com/TMBNotes/status/1623659222318579712,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1623657952505733120/pu/img/C3UDJF8WdwL6ryo5.jpg,,,,,,,[],,,,
