id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1623735983127801857,1623735983127801857,2023-02-09 11:30:00 Central Standard Time,2023-02-09,11:30:00,-0600,1071355914752544768,ukvaporwaves,UK Vapor Waves,,Looking to buy Randm Tornado Pink Lemonade 7000 Disposable?  We offer Randm Tornado Pink Lemonade 7000 Disposable with 20mg Nicotine and Built-in Brand Battery.  𝙎𝙝𝙤𝙥 𝙉𝙤𝙬 👉  https://t.co/R1T8J6TksW  #ukvaporwaves #ejuice #vape #eliquid #vapelife #vapecommunity #vapenation  https://t.co/S3vpetYM27,en,[],['https://ukvaporwaves.com/randm-tornado-pink-lemonade-7000-disposable.html'],['https://pbs.twimg.com/media/Fohgwu_aAAAdpy-.jpg'],0,0,0,"['ukvaporwaves', 'ejuice', 'vape', 'eliquid', 'vapelife', 'vapecommunity', 'vapenation']",[],https://twitter.com/ukvaporwaves/status/1623735983127801857,False,,1,https://pbs.twimg.com/media/Fohgwu_aAAAdpy-.jpg,,,,,,,[],,,,
1623728487201734665,1623728487201734665,2023-02-09 11:00:13 Central Standard Time,2023-02-09,11:00:13,-0600,823663924327444480,midwestgoodsinc,Midwest Distribution,,🍹⛓️ Chain Vapez E-Juice - Shop Now ⛓️🍹 . . . #vape #vapedisposables #vapepic #vapeshop #eliquid #vapenation #ejuice #vapelife #vapedaily #instavape #vapefam #vapor #vapepics #vapelyfe #vapelikeaboss #midwestgoods #wholesaleeliquid #ecig  https://t.co/OpgHK4mtpC,en,[],[],['https://pbs.twimg.com/media/Foikc9jWIAUKdkX.jpg'],0,1,0,"['vape', 'vapedisposables', 'vapepic', 'vapeshop', 'eliquid', 'vapenation', 'ejuice', 'vapelife', 'vapedaily', 'instavape', 'vapefam', 'vapor', 'vapepics', 'vapelyfe', 'vapelikeaboss', 'midwestgoods', 'wholesaleeliquid', 'ecig']",[],https://twitter.com/midwestgoodsinc/status/1623728487201734665,False,,1,https://pbs.twimg.com/media/Foikc9jWIAUKdkX.jpg,,,,,,,[],,,,
1623720931100065800,1623720931100065800,2023-02-09 10:30:11 Central Standard Time,2023-02-09,10:30:11,-0600,823663924327444480,midwestgoodsinc,Midwest Distribution,,🥊 Las Vegas Champs 2023 - Visit Booth 6159 Today! . . . #vape #vapedisposables #vapepic #vapeshop #eliquid #vapenation #ejuice #vapelife #vapedaily #instavape #vapefam #vapor #vapepics #vapelyfe #vapelikeaboss #midwestgoods #wholesaleeliquid #ecig  https://t.co/RLRoQUyygp,en,[],[],['https://pbs.twimg.com/media/FoidlIiXsAA9LAa.jpg'],0,1,0,"['vape', 'vapedisposables', 'vapepic', 'vapeshop', 'eliquid', 'vapenation', 'ejuice', 'vapelife', 'vapedaily', 'instavape', 'vapefam', 'vapor', 'vapepics', 'vapelyfe', 'vapelikeaboss', 'midwestgoods', 'wholesaleeliquid', 'ecig']",[],https://twitter.com/midwestgoodsinc/status/1623720931100065800,False,,1,https://pbs.twimg.com/media/FoidlIiXsAA9LAa.jpg,,,,,,,[],,,,
1623720883226554370,1623720883226554370,2023-02-09 10:30:00 Central Standard Time,2023-02-09,10:30:00,-0600,1071355914752544768,ukvaporwaves,UK Vapor Waves,,Are you looking to enjoy Randm Tornado Red Apple Lemon 7000 Disposable? We offer huge discount on it. Shop now and get an exciting offers.  𝙎𝙝𝙤𝙥 𝙉𝙤𝙬 👉  https://t.co/JjuUa5ZzY2  #ukvaporwaves #ejuice #vape #eliquid #vapelife #vapecommunity #vapenation #vaping #vapefam  https://t.co/bHJHnoFSED,en,[],['https://ukvaporwaves.com/randm-tornado-red-apple-lemon-7000-disposable.html'],['https://pbs.twimg.com/media/FohfvAYaIAA3FlB.jpg'],0,0,0,"['ukvaporwaves', 'ejuice', 'vape', 'eliquid', 'vapelife', 'vapecommunity', 'vapenation', 'vaping', 'vapefam']",[],https://twitter.com/ukvaporwaves/status/1623720883226554370,False,,1,https://pbs.twimg.com/media/FohfvAYaIAA3FlB.jpg,,,,,,,[],,,,
1623714651203665925,1623714651203665925,2023-02-09 10:05:14 Central Standard Time,2023-02-09,10:05:14,-0600,784076652225650689,rioteliquid,RIOT Eliquid,,"Cool your thirst with the mouth-watering BAR EDTN-- Peach Ice Tea!🍑🧊  Inspired by the classic summer beverage, quench your thirst with this irresistible, sweet and ultra-delicious peach ice tea vape.  😍😍  Shop online or at your local vape store!  #BarEDTN #Vape #ELiquid  https://t.co/dektEGHuev",en,[],[],"['https://pbs.twimg.com/media/FoiX1ZTXgAMIDon.jpg', 'https://pbs.twimg.com/media/FoiX2nfWIAA6R2n.jpg']",0,0,1,"['baredtn', 'vape', 'eliquid']",[],https://twitter.com/Rioteliquid/status/1623714651203665925,False,,1,https://pbs.twimg.com/media/FoiX1ZTXgAMIDon.jpg,,,,,,,[],,,,
1623713386654494721,1623713386654494721,2023-02-09 10:00:13 Central Standard Time,2023-02-09,10:00:13,-0600,823663924327444480,midwestgoodsinc,Midwest Distribution,,🍒 Fruit Monster - Black Cherry &amp; More . . . #vape #vapedisposables #vapepic #vapeshop #eliquid #vapenation #ejuice #vapelife #vapedaily #instavape #vapefam #vapor #vapepics #vapelyfe #vapelikeaboss #midwestgoods #wholesaleeliquid #ecig  https://t.co/eGrYXS1XQ0,en,[],[],['https://pbs.twimg.com/media/FoiWt_cXsAEEcGU.jpg'],0,1,0,"['vape', 'vapedisposables', 'vapepic', 'vapeshop', 'eliquid', 'vapenation', 'ejuice', 'vapelife', 'vapedaily', 'instavape', 'vapefam', 'vapor', 'vapepics', 'vapelyfe', 'vapelikeaboss', 'midwestgoods', 'wholesaleeliquid', 'ecig']",[],https://twitter.com/midwestgoodsinc/status/1623713386654494721,False,,1,https://pbs.twimg.com/media/FoiWt_cXsAEEcGU.jpg,,,,,,,[],,,,
1623712334135820290,1623712334135820290,2023-02-09 09:56:02 Central Standard Time,2023-02-09,09:56:02,-0600,904769891819032577,vaped4u,VAPED4U,,WE ARE COATBRIDGE VAPED4U 💨  Not been down yet to see our HUGE range of vapes? Well ... you know what to do! 🤩⚡   OR you can shop on our website 🛒   https://t.co/yoeyY9fqRy   #vapes #vaping #glasgow #vaped4u #coatbridge #newstore #vape #disposables #eliquid  https://t.co/oFAaM8jW3E,en,[],['https://buff.ly/3RIfkAL'],['https://pbs.twimg.com/media/FoiVwsbXEAcIMkQ.jpg'],0,0,0,"['vapes', 'vaping', 'glasgow', 'vaped4u', 'coatbridge', 'newstore', 'vape', 'disposables', 'eliquid']",[],https://twitter.com/vaped4u/status/1623712334135820290,False,,1,https://pbs.twimg.com/media/FoiVwsbXEAcIMkQ.jpg,,,,,,,[],,,,
1623705548028796929,1623705548028796929,2023-02-09 09:29:04 Central Standard Time,2023-02-09,09:29:04,-0600,3050596652,dripdropvapour,DripDrop Vapour (DDV),,What is going on? Has the UK stopped vaping? 🫣 We offered 50% off yesterday #eliquid #vapeshop #ukvapers,en,[],[],[],0,0,1,"['eliquid', 'vapeshop', 'ukvapers']",[],https://twitter.com/dripdropvapour/status/1623705548028796929,False,,0,,,,,,,,[],,,,
1623698422636154882,1623698422636154882,2023-02-09 09:00:45 Central Standard Time,2023-02-09,09:00:45,-0600,825744844685467648,ivgeliquids,I Vape Great®,,Satisfy your taste buds like never before with our 21 Bar Favourites Salts range 🍑 🍋 🍉   Available in stores and online now!  #brandnew #outnow #barfavourites #ivg #ivgsalts  #eliquid  https://t.co/zsKdDspcHF,en,[],[],[],0,0,0,"['brandnew', 'outnow', 'barfavourites', 'ivg', 'ivgsalts', 'eliquid']",[],https://twitter.com/ivgeliquids/status/1623698422636154882,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1623698359407071232/pu/img/Y-sHq66nupiPmofJ.jpg,,,,,,,[],,,,
1623675583376031745,1623675583376031745,2023-02-09 07:30:00 Central Standard Time,2023-02-09,07:30:00,-0600,1071355914752544768,ukvaporwaves,UK Vapor Waves,,Are you looking to enjoy CRUMBLEBERRY (Classics) 50ml E Liquid by Milkman? We are a leading online shop for CRUMBLEBERRY E Liquid by Milkman.  𝙎𝙝𝙤𝙥 𝙉𝙤𝙬 👉  https://t.co/4Vpc7ryGIJ  #ukvaporwaves #ejuice #vape #eliquid #vapelife #vapecommunity #vapenation #vaping #vapefam  https://t.co/HPn0KwJ3bH,en,[],['https://ukvaporwaves.com/e-liquid/milkman/crumbleberry-classics-50ml-e-liquid-by-milkman.html'],['https://pbs.twimg.com/media/FohaWaKaYAA3n9K.jpg'],0,0,0,"['ukvaporwaves', 'ejuice', 'vape', 'eliquid', 'vapelife', 'vapecommunity', 'vapenation', 'vaping', 'vapefam']",[],https://twitter.com/ukvaporwaves/status/1623675583376031745,False,,1,https://pbs.twimg.com/media/FohaWaKaYAA3n9K.jpg,,,,,,,[],,,,
