id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1623649174867660802,1623649174867660802,2023-02-09 05:45:03 Central Standard Time,2023-02-09,05:45:03,-0600,2849716713,alectrofag,Alectrofag,,Quit Smoking with Alectrofag!   Visit:  https://t.co/NefZW6zpL6 . . . #Alectrofag  #ValentineDay #QuitSmoking #StopSmoking #VapeUK #VapingCommunity #VapeFam #VapeStoreUK #EcigStore  https://t.co/skOJr80BJB,en,[],['https://zcu.io/VpYD'],['https://pbs.twimg.com/media/FohcUcoXEAA2At-.jpg'],0,0,1,"['alectrofag', 'valentineday', 'quitsmoking', 'stopsmoking', 'vapeuk', 'vapingcommunity', 'vapefam', 'vapestoreuk', 'ecigstore']",[],https://twitter.com/Alectrofag/status/1623649174867660802,False,,1,https://pbs.twimg.com/media/FohcUcoXEAA2At-.jpg,,,,,,,[],,,,
1622618593862238208,1622618593862238208,2023-02-06 09:29:54 Central Standard Time,2023-02-06,09:29:54,-0600,1197595927223185413,660vapeandsmoke,Ned Ace,,"Experience the best vaping in #KansasCity!  Visit our vape shop for a wide selection of e-juices, mods, and accessories. Stop by today and discover the difference! #VapeShop #VapingCommunity #kcmo #smokeshop 660 Vape and Smoke Shop KC 816-942-0151  https://t.co/0e9c788yHQ  https://t.co/SOgy6tvTI5",en,[],['https://660vapeandsmokekc.com'],['https://pbs.twimg.com/media/FoSy-GsaAAEHG-u.jpg'],0,0,0,"['kansascity', 'vapeshop', 'vapingcommunity', 'kcmo', 'smokeshop']",[],https://twitter.com/660vapeandsmoke/status/1622618593862238208,False,,1,https://pbs.twimg.com/media/FoSy-GsaAAEHG-u.jpg,,,,,,,[],,,,
1621897524888879108,1621897524888879108,2023-02-04 09:44:37 Central Standard Time,2023-02-04,09:44:37,-0600,3377147313,vapinghardware,Vaping Hardware,,Orion Bar 7500 Disposable Vape Review | A Whopping 18ml of E-Juice in One Tiny Box Mod!   https://t.co/MQEh2ibHDL  #vapingcommunity #vapenation #vapedaily #vapeon #vapefam #vapefamilyuk #vapelife #vapelyfe #vapeonlythebest #vapereview #vapingreview #disposablevape #disposables  https://t.co/c1AQXXBne4,en,[],['https://vapinghardware.com/orion-bar-7500-review/'],['https://pbs.twimg.com/media/FoIjMnWXoAMNPYF.png'],0,0,1,"['vapingcommunity', 'vapenation', 'vapedaily', 'vapeon', 'vapefam', 'vapefamilyuk', 'vapelife', 'vapelyfe', 'vapeonlythebest', 'vapereview', 'vapingreview', 'disposablevape', 'disposables']",[],https://twitter.com/VapingHardware/status/1621897524888879108,False,,1,https://pbs.twimg.com/media/FoIjMnWXoAMNPYF.png,,,,,,,[],,,,
1621877457673412611,1621877457673412611,2023-02-04 08:24:53 Central Standard Time,2023-02-04,08:24:53,-0600,3377147313,vapinghardware,Vaping Hardware,,Voopoo Argus Z Pod Kit Review / 1 Dinky Pod But Massive Performance   https://t.co/LRsZ6FnvPG  @VOOPOO_ZOVOO #vapingcommunity #vapedaily #vapeon #vapefam #vapefamilyuk #vapelife #vapelyfe #keeponvaping #vapeonlythebest #vapereview #vapingreview #disposablevape #disposables  https://t.co/oAFpTx53TE,en,"[{'screen_name': 'voopoo_zovoo', 'name': 'voopoo', 'id': '1522910250373992450'}]",['https://vapinghardware.com/voopoo-argus-z-pod-kit-review/'],['https://pbs.twimg.com/media/FoIQ8BlXgAY0QgJ.png'],0,0,1,"['vapingcommunity', 'vapedaily', 'vapeon', 'vapefam', 'vapefamilyuk', 'vapelife', 'vapelyfe', 'keeponvaping', 'vapeonlythebest', 'vapereview', 'vapingreview', 'disposablevape', 'disposables']",[],https://twitter.com/VapingHardware/status/1621877457673412611,False,,1,https://pbs.twimg.com/media/FoIQ8BlXgAY0QgJ.png,,,,,,,[],,,,
1621780805352660992,1621780805352660992,2023-02-04 02:00:49 Central Standard Time,2023-02-04,02:00:49,-0600,421479790,thevapeshops,TheVapeShop,,Did you know that your #eliquid flavor choice can reveal your personality? Check out the latest Vape Shop study 💨🧪👀  https://t.co/BVsVuTcgky #VapingCommunity #PersonalityTraits 💨💨,en,[],['https://www.thevapeshop.co.uk/blog/your-e-liquid-flavour-personality/'],[],0,0,0,"['eliquid', 'vapingcommunity', 'personalitytraits']",[],https://twitter.com/TheVapeShops/status/1621780805352660992,False,,0,,,,,,,,[],,,,
1621331561491595264,1621331561491595264,2023-02-02 20:15:41 Central Standard Time,2023-02-02,20:15:41,-0600,939321090995757056,sherleylei,YMEvape_official,,YMEBAR 6600 PUFFS  strawberry ice  #ymevape #ymeqbvape #vaping #vapingcommunity #vapingworld #vapenation #vaper #disposablevapes #vapedisposable #nicsalts #vape  https://t.co/votxeXyDxc,en,[],[],['https://pbs.twimg.com/media/FoAgc8XXwAA-daM.jpg'],0,0,2,"['ymevape', 'ymeqbvape', 'vaping', 'vapingcommunity', 'vapingworld', 'vapenation', 'vaper', 'disposablevapes', 'vapedisposable', 'nicsalts', 'vape']",[],https://twitter.com/SherleyLei/status/1621331561491595264,False,,1,https://pbs.twimg.com/media/FoAgc8XXwAA-daM.jpg,,,,,,,[],,,,
1621262887150055425,1621262887150055425,2023-02-02 15:42:48 Central Standard Time,2023-02-02,15:42:48,-0600,1615417786448379904,the5gallons,The 5 Gallons,,"As the first recycle disposable pod system brand ♻️Environmentally friendly 🥇Enjoy premium flavors 💰Better price Go for the vacation , take the moffcyclebar #moffvape #moffcyclebar #vapeuk #vaper #vapor #vapelife #vaping #vapingcommunity #vapingsavedmylife #vapelife #vapelover  https://t.co/1w8lktlau4",en,[],[],['https://pbs.twimg.com/media/Fn_h-LtaYAIaqNb.jpg'],0,0,0,"['moffvape', 'moffcyclebar', 'vapeuk', 'vaper', 'vapor', 'vapelife', 'vaping', 'vapingcommunity', 'vapingsavedmylife', 'vapelife', 'vapelover']",[],https://twitter.com/The5gallons/status/1621262887150055425,False,,1,https://pbs.twimg.com/media/Fn_h-LtaYAIaqNb.jpg,,,,,,,[],,,,
1621200788075999232,1621200788075999232,2023-02-02 11:36:02 Central Standard Time,2023-02-02,11:36:02,-0600,1615417786448379904,the5gallons,The 5 Gallons,,"As the first recycle disposable pod system brand ♻️Environmentally friendly 🥇Enjoy premium flavors 💰Better price Go for the vacation , take the moffcyclebar #moffvape #moffcyclebar #vapeuk #vaper #vapor #vapelife #vaping #vapingcommunity #vapingsavedmylife #vapelife #vapelover  https://t.co/JFGGmKRtbk",en,[],[],['https://pbs.twimg.com/media/Fn-pe0uaYAUYxGH.jpg'],0,0,0,"['moffvape', 'moffcyclebar', 'vapeuk', 'vaper', 'vapor', 'vapelife', 'vaping', 'vapingcommunity', 'vapingsavedmylife', 'vapelife', 'vapelover']",[],https://twitter.com/The5gallons/status/1621200788075999232,False,,1,https://pbs.twimg.com/media/Fn-pe0uaYAUYxGH.jpg,,,,,,,[],,,,
1621116383986696193,1621116383986696193,2023-02-02 06:00:39 Central Standard Time,2023-02-02,06:00:39,-0600,1519881420344233984,vapsi_official,VAPSI,,#VapsiOAO Let's go vaping with model😉😉😉  Warnings: This product is only for adults.  #Vapsi #vapsioao #disposable #juice #vapefam #vaping #vapingcommunity  https://t.co/gruYyxvYj5,en,[],[],['https://pbs.twimg.com/media/Fn9cui9X0AEOBgY.jpg'],0,0,2,"['vapsioao', 'vapsi', 'vapsioao', 'disposable', 'juice', 'vapefam', 'vaping', 'vapingcommunity']",[],https://twitter.com/Vapsi_official/status/1621116383986696193,False,,1,https://pbs.twimg.com/media/Fn9cui9X0AEOBgY.jpg,,,,,,,[],,,,
1621006179588784128,1621006179588784128,2023-02-01 22:42:44 Central Standard Time,2023-02-01,22:42:44,-0600,1605065017145135104,telehealth_dr,Tele Health Doctor,,Know The Red Flags Of Vaping!  #vapes #vapesaus #vapeshealth #telehealthdr #vaping #vapingcommunity #vapingaddict #healthcare #health #medecine #medical #smokingkills #damage #damageprevention  https://t.co/nwbbgveXhk,en,[],[],['https://pbs.twimg.com/media/Fn74gK2aQAABG1m.jpg'],1,0,0,"['vapes', 'vapesaus', 'vapeshealth', 'telehealthdr', 'vaping', 'vapingcommunity', 'vapingaddict', 'healthcare', 'health', 'medecine', 'medical', 'smokingkills', 'damage', 'damageprevention']",[],https://twitter.com/telehealth_dr/status/1621006179588784128,False,,1,https://pbs.twimg.com/media/Fn74gK2aQAABG1m.jpg,,,,,,,[],,,,
